NUMBER	ENGLISH	SPANISH	FRENCH	PORTUGUESE	SEMANTIC_FIELD
1	achiote	achiote	roucou	urucum	plant
2	afternoon	tarde	après-midi	tarde	temporal adv
3	agouti	añuje, picure	agouti	cutia	animal
4	ají, pepper	ají, pimiento, chile	piment	pimenta	plant
5	all	todos	tout	tudo	quantifier
6	animal	animal	animal	animal	animal
7	ankle	tobillo	cheville	tornozelo	body part
8	ant, general	hormiga	fourmi	formiga	insect
9	anteater	oso hormiguero	fourmilier	tamanduá	animal
10	aquatic snail (edible)	caracol	limace, escargot	caracol	mollusk
11	arm	brazo	bras	braço	body part
12	armadillo (fish), armored catfish	armadillo (pez), carachama	tatou (poisson)	tatu (peixes), cascudo	fish
13	armadillo, general	armadillo, carachupa	tatou	tatu	animal
14	arrive	llegar	arriver	chegar	verb.mot
15	arrow	flecha	flèche	seta, flecha	material culture
16	ashes	ceniza	cendres	cinzas	material culture
17	ashes, dust	ceniza, polvo	cendres, poussière	poeira, pó	material culture
18	ask (question)	preguntar	poser	perguntar	verb.speak
19	ask (request)	pedir	demander	pedir	verb.speak
20	at, to (ben or loc)	a, en, hacia	à, en	ás, em	ad.loc/ben.loc
21	avocado	palta	avocat	abacate	plant.edible
22	axe	hacha	hache	machado	material culture
23	back	espalda	dos	costas	body part
24	bad	malo	mauvais	ruim	adv.qual
25	bamboo	guadua, bambú	bambou	bambu	plant
26	Banisteriopsis caapi	ayahuasca, yagé, yajé, caapi	Banisteriopsis caapi	caapi, cipó	plant.med
27	bark (of tree)	corteza, carapa	écorce	casca	plant
28	basket	cesto, canasta	panier	cesto	material culture
29	bat	murcielago	chauve-souris	morcego	animal
30	bat (vampire)	murcielago (vampiro)	chauve-souris (vampire)	vampiro	animal
31	bathe	bañarse	baigner	banhar	verb.refl
32	be angry	rabiar, enojarse	se fâcher	raiva	verb.emot
33	be bitter	amargo	amer	amargo	verb.stat
34	be black	negro	noir	preto	verb.stat
35	be blue	azul	bleu	azul	verb.stat
36	be born	nacer	naître	nascer	verb
37	be dark, be night	oscuro	dans le noir, faire nuit, sombre	escuro	verb.stat
38	be full.VI	llenar	remplir	encher	verb.stat
39	be hanging	estar colgado	suspendre, être pendu	pendurado	verb.stat
40	be happy	estar felíz	heureux	feliz	verb.emot
41	be hot	caliente	chaud	quente	verb.stat
42	be hungry	tener hambre	avoir faim	estar com fome	verb.stat
43	be in inclined position	agacharse	être penché	agachar-se	verb.stat
44	be intoxicated, hallucinate	(estar) mareado, borracho, ebrio	être ivre, halluciner	bêbado	verb.stat
45	be lost	perderse, perdido	se perdre, perdu	perdido	verb.stat
46	be lying (in hammock)	acostarse en hamaca	se coucher dans un hamac	deitar-se	verb.stat
47	be lying (on surface)	acostarse	se coucher, s'allonger	deitar-se	verb.stat
48	be odorous (fragrant)	estar oloroso, emanar olor	être odorant, parfumé	cheiroso	verb.stat
49	be pregnant	estar embarazada, preñada, encinta	être enceinte	grávida	verb.stat
50	be ripe	(estar) maduro	être mûr	maduro	verb.stat
51	be sad	tener pena	être triste	triste	verb.stat
52	be sharp (of edge)	tener filo, estar filudo	être aiguisé, tranchant, effilé	afiado	verb.stat
53	be sharp (of point)	agudo, cortante, punzante	être aiguisé, effilé, pointu	agudo, apontado	verb.stat
54	be shiny	brillar	briller	brilhar	verb.stat
55	be sick	enfermarse	être malade	enfermar-se, ficar doente (humano)	verb.stat
56	be sick (non-human)	enfermarse (no humano)	être malade (non-humaine)	enfermar-se, ficar doente (não humano)	verb.stat
57	be small	pequeño	petit	pequeno	verb.stat
58	be smooth	liso	lisse	liso	verb.stat
59	be sour	agrio	aigre	azedo	verb.stat
60	be standing up	estar de pie, pararse	être debout	levantar-se	verb.stat
61	be stinky, issue a bad smell	apestar (heder)	fêtide, malodorant, rance	pestear, feder	verb.stat
62	be strong, powerful	tener fuerza	être fort, puissant	forte, podoroso, tem força	verb.stat
63	be sweet	dulce	doux, sucré	doce	verb.stat
64	be tasty	sabroso	savoureux, goûteux	saboroso, gostoso	verb.stat
65	be thirsty	tener sed	avoir soif	estar com sede	verb.stat
66	be tired	(estar) cansado	être fatigué	cansado, exausto	verb.stat
67	be used to	acostumbrarse	s'habituer, avoir l'habitude	acostumar-se	verb.stat
68	be visible	ser visible, aparecer	être visible	aparecer	verb.stat
69	be warm, hot, of weather or obj	caliente	chaud	quente	verb.stat
70	be weak	débil	faible	fraco, frágil	verb.stat
71	be wet	mojado	mouillê	molhado	verb.stat
72	be white	blanco	blanc	branco	verb.stat
73	be wide	ancho	large	largo	verb.stat
74	be yellow	amarillo	jaune	amarelo	verb.stat
75	bead (N)	chaquira	perle	conta miçanga	material culture
76	beard	barba	barbe	barba	body part
77	become skinny (of person/object), become smoked (of food)	enflaquecerse, estar ahumado	maigrir	enfraquecerse, estar afumado	verb.stat
78	bee	abeja	abeille	abelha	insect
79	beetle	escarabajo	scarabée	besouro, escaravelho	insect
80	belch, burp	eructar	roter	arrotar	verb.act
81	believe	creer	croire	crer	verb.stat
82	belly	barriga	ventre	barriga	body part
83	belly button	ombligo	nombril	umbigo	body part
84	bent	doblado, tuerto	plié, courbé, tordu	dobrado, encurvado	verb.stat
85	big	grande	grand	grand	verb.stat
86	bird, general	pajaro, ave	oiseau	pássaro	bird
87	bite	morder	mordre	morder	verb.act
88	biting gnat, Simulium spp., Sp “mosca negra”	mosca	mouche	mosca, mancha, mosca-preta	insect
89	black armadillo (fish)	armadillo negro (pez)	tatou noir	cascudo	fish
90	blood	sangre	sang	sangue	body part
91	blow (wind)	soplar (viento)	souffler (vent)	soprar	verb.int
92	blow, shoot blowgun	soplar	souffler	assoprar, soprar	verb.act
93	blowgun	cerbatana, bodoquera, pucuna	sarbacane	zarabatana	material culture
94	bluff, cliff, esp. at riverbank	acantilado	falaise	escarpado, acantilado, escarpamento	terrain
95	boil (VI)	hervir	bouiller	ferver, cozer	verb.int
96	bone	hueso	os	osso	body part
97	botfly larva, grub, lives in animal	gusano, larva	ver, larve	gusano, chigoe, larva	insect
98	bow	arco	arc	arco	material culture
99	boy, male child	muchacho, niño	garçon	garoto, menino	other
100	brain	cerebro, seso	cerveau	cérebro	body part
101	branch	rama	branche	galho, ramo	plant
102	brazil nut	nuez de Brasil	noix du Brésil	castanha-do-pará	plant
103	break (VI)	romperse	se casser, se rompre, se briser	quebrar-se	verb.int
104	break (VI) in many pieces, of sth rigid and 2D	romperse, desbaratar	se casser, se rompre, se briser	desbaratar, quebrar-se em varios pedaços	verb.int
105	break (VI), of sth rigid and 3D such as an egg	romperse, chancarse	se casser, se rompre, se briser	triturar	verb.int
106	break (VT)	romper, quebrar	casser, briser, rompre	quebrar	verb.act
107	break (VT) in half, of sth rigid, completely breaking or cutting	trozar, pedacear	fendre, casser	quebrar em dois	verb.act
108	break (VT) into many pieces, of sth brittle such as tobacco leaves, crumble	desmenuzar	déchiqueter	quebrar em varios pedaços	verb.act
109	break (VT), of sth rigid and 3D such as an egg	chancar	casser	triturar	verb.act
110	break (VT), of sth rigid, without complete break; as you break branches to indicate path	quebrar	casser, plier	quebrar	verb.act
111	breast	seno	sein	seio	body part
112	breastfeed, of baby	mamar	téter	mamar	verb.act
113	breastfeed, of mother	amamantar	allaiter, donner le sein à, nourrir au sein	amamentar	verb.act
114	breathe	respirar	respirer	respirar, aspirar	verb.int
115	bring	traer	apporter, amener	trazer	verb.act
116	brother (general)	hermano	frère	irmão	kinship term
117	brother of father	tío paterno	oncle paternal	tio paterno	kinship
118	brother, no age spec	hermano	frère	irmão	kinship term
119	brother-in-law	cuñado	beau-frère	cunhado	kinship term
120	burn, be on fire, VI, stative	quemarse	flamber, se brûler	queimar	verb.int
121	burn, consume with fire, Vt, active	quemar	brûler, faire brûler	queimar	verb.int
122	burst, break open, of a container or blister (VI)	reventar, estallar, p.ej una ampolla	éclater	rebentar, estourar	verb.int
123	bury	enterrar	enterrer	enterrar	verb.act
124	butterfly	mariposa	papillon	borboleta	insect
125	buttocks	nalga	fesses	nádegas	body part
126	caiman	caimán	caïman	caimão	reptile
127	calf	pantorilla	mollet	panturrilha	body part
128	call (VT)	llamar a	appeler	chamar	verb.act
129	canoe	canoa	canoë	canoa	material culture
130	capuchin monkey	mono blanco/neɡro	sapajou capucin	macaco, cebus, caicara	animal
131	capybara	ronsoco, carpincho, capibara, chigüire	capybara, capibara	capivara	animal
132	carry (general)	cargar, amarcar (acarrear)	porter	carregar	verb.act
133	carry (on back)	Cargar en la espalda	porter une charge sur le dos	carregar nas costas	verb.act
134	carry (on shoulder)	cargar en el hombro	porter sur les épaules	levar no ombro	verb.act
135	carve out inside of canoe	tallar, labrar	tailler, sclupter	talhar, entalhar, esculpir, gravar	verb.act
136	caterpillar, lives in plant	oruga, bayuca	chenille	lagarta	insect
137	centipede	ciempiés (escolopendra)	mille-pattes	centopéia	insect
138	cheek	mejilla	joue	bochecha	body part
139	chest	pecho	poitrine	peito	body part
140	chew hard obj, gnaw on obj, as a bone	mascar, roer	ronger	roer, mastigar	verb.act
141	chew sth soft, chew to a mash, as manioc in making manioc beer	masticar	mâcher	mastigar, mascar	verb.act
142	chief (leader)	jefe (cacique, apu)	chef	chefe	kinship
143	child	niño	enfant	criança	kinship
144	chin	mentón, barbilla	menton	queixo	body part
145	cicada	cigarra, chicharra	cigale	cigarra	insect
146	clear land	rozar	dégager la terre	roçar, lavrar, arar	verb.act
147	close (VT)	cerrar	fermer	fechar, trancar	verb.act
148	cloth	tela, corte de tela	tissu	tela, pano, tecido	material culture
149	cloud	nube	nuage	nuvem	terrain
150	coati	coati (achuni)	coati	coati	animal
151	cockroach	cucaracha	cafard, blatte	barata	insect
152	coconut, coconut-like palm sp.	coco, chambira huayo	cocotier	coco, coqueiro	plant.edible
153	cold	frío	froid	frio	other
154	cold snap Sp “friaje”	friaje	vague de froid	friagem	other
155	collared peccary, Tayassu tajacu	sajino, Pecari tajacu	pécari à collier	catetos, Caititu	animal
156	comb hair (V)	peinarse	peigner	pentear-se	verb.act
157	come	venir	venir	vir	verb.act
158	converse	conversar	parler, discuter, converser	conversar	verb.act
159	cook by boiling, cause sth to boil	cocinar (hervir)	faire bouiller	ferver, cozer	verb.act
160	cook sth by roasting	cocinar (asar)	rôtir, faire rôtir	assar	verb.act
161	cook sth in leaves	cocinar, asar en patarashca		cozinhar em folhas	verb.act
162	cook, general (VT)	cocinar, cocer	faire cuire, cuisiner	cozinhar, preparar	verb.act
163	copula verb	ser	être	estar, ser	verb.stat
164	copulate, have sex with	copular, tener relaciones sexuales, aparear	copuler	copular, ter relações sexuais	verb.act
165	corn	maiz	maïs	milho	plant.edible
166	cotton	algodón	coton	algodão	material culture
167	cough	toser	tousser	tossir	verb.act
168	count, measure	contar, medir	compter, calculer	contar, medir	verb.act
169	cover (a hole)	cubrir (tapar)	couvrir	cobrir	verb.act
170	cover (with horizontal surface)	cubrir	couvrir	cobrir	verb.act
171	cover (with sth 3D), put on hat	cubrir	se couvrir	cobrir-se	verb.act
172	crab	cangrejo	crabe	caranguejo	animal.sea
173	crawl/walk on all fours	gatear	ramper	engatinhar	verb.act
174	cricket	grillo	grillon	grilo	insect
175	crock, vase, ceramic vessel w/ narrow neck	tinaja	cruche	pote	material culture
176	cross river	cruzar el rio	traverser la rivière	cruzar/atravessar o rio	verb.act
177	crush (VT)	aplastar	écraser	esmagar, amassar	verb.act
178	cry	llorar	pleurer	chorar	verb.act
179	cry of animals	cry de animales	crier	gritar	verb.act
180	currasow	paujil, Cracinae	hocco à pierre	mutum	bird
181	cut (general)	cortar	couper	cortar	verb.act
182	cut, amputate	cortar, amputar	couper, amputer	cortar, amputar	verb.act
183	cut, cut down, fell tree (trans)	cortar (tumbar, derrumbar, rebanar,)	couper, abattre	cortar, abater, derrubar	verb.act
184	cut, divide carcass into parts	cortar, pedacear	couper, diviser en parties	cortar	verb.act
185	cut, make cuts on the surface of obj	retalear, cortar	couper	cortar	verb.act
186	cut, of hard object, into many pieces of similar size	cortar, partir, trozar	couper morceaux	cortar, partir	verb.act
187	dance	bailar	danse	dançar	verb
188	datura hallucinogen	toé	datura	estramônio	plant.medicinal
189	daughter	hija	fille	filha	kinship
190	daughter-in-law	nuera	belle-fille	nora	kinship
191	dawn (VI), see the dawn	amanecer	commencer à faire jour	amanhecer	temporal adv
192	day	dia	jour	dia	other
193	deceive	engañar	tromper	enganar	verb.act
194	deep	hondo	profond	profundo, fundo	verb.stat
195	deer	venado	cerf	veado	animal
196	defecate	defecar	déféquer	defecar	verb.act
197	demon/evil spirit	espiritu malo, demonio	diable	demônio, espírito mau	other
198	die	morir	mourir	morrer, falecer	verb.stat
199	dig	cavar	creuser la terre	cavar	verb.act
200	dirty	sucio	saleté	sujo	verb.stat
201	disappear	desaparecer	disparaître	desaparecer	verb.stat
202	discard	botar	jeter	jogar	verb.act
203	do	hacer	faire	fazer	verb.act
204	dog	perro	chien	cachorro	animal
205	dolphin	bufeo, delfín	dauphin	golfinho	fish
206	domesticated animal, pet	animal domesticado, mascota	animal domestique, animale familier	animal de estimação, mascote	animal
207	door	puerta	porte	porta	material culture
208	downriver	río abajo	en aval	rio abaixo	terrain
209	drink	beber, tomar	boire	beber, tomar	verb.act
210	drip (VI)	gotear	goutter, ruisseler	gotejar, pingar	verb.int
211	drop	dejar caer	laisser tomber, faire tomber	deixar cair	verb
212	dry (VI)	secarse	sécher	secar-se, secar (vi)	verb.stat
213	dry (VT)	secar	secher	secar	verb.act
214	dull	embotado, sin filo	emoussé		verb.stat
215	dust, fine dirt	polvo	poussière	pó, poeira	other
216	ear	oreja	oreille	orelha	body part
217	earth, dirt, mud	tierra	sol, terre, boue	terra, solo, chão	terrain
218	earth, extension of land	tierra	terrain	terreno	terrain
219	eat	comer	manger	comer	verb.act
220	egg (animal)	huevo (animal)	œuf (animal)	ovo	other
221	egg (chicken)	huevo (gallina)	œuf (poule)	ovo	other
222	elbow	codo	coude	cotovelo	body part
223	embrace, hug	abrazar	embrasser	abraçar	verb.act
224	emit noise, sound	sonar	faire du bruit, bruire	soar	verb.act
225	enemy	enemigo	ennemi	inimigo	other
226	enter	entrar	entrer	entrar	verb.act
227	existential verb	haber	avoir, être	ter, haver, existir	verb.stat
228	exit	salir	sortir	partir, sair	verb.act
229	expand, open, e.g of a flower or canoe, VI	reventar, abrirse	s'ouvre, s'épanouir	rebentar, abrir-se	verb.int
230	eye	ojo	œil	olho	body part
231	face	cara	visage, figure	face, cara	body part
232	fall	caer	tomber	cair	verb.int
233	fan	abanico	ventilateur	abano	material culture
234	far	lejos	loin	longe, distante	other
235	farine	harina	farine	farinha	other
236	fast	rápido	vite, rapide	rápido, ligeiro, depressa	verb.stat
237	fat, grease	manteca	gras	goodura	other
238	father	padre	père	pai	kinship
239	father	padre	père	padre (clero)	kinship
240	father-in-law	suegro	beau-père	sogro	kinship
241	fear	tener miedo	avoir peur	temer	verb.stat
242	feces	heces	matières fécales, fèces	fezes	other
243	feed, offer food (trans)	alimentar, dar de comer	nourrir, alimenter, donner à manger à quelqu'un	alimentar, apascentar	verb.act
244	feel hot, of person	tener calor	avoir chaud	estar com calor, estar quente	verb.stat
245	ferment (VI)	fermentar	fermenter	fermentar	verb.int
246	few	poco(s)	peu	pouco	other
247	fight	pelear	se battre	lutar	verb.act
248	fill.VT	llenar	remplir	encher	verb.act
249	find object	encontrar, hallar	trouver	encontrar	verb.act
250	find, meet person	reunir, encontrar, hallar, topar	rencontrer	encontrar-se	verb.act
251	finger	dedo	doigt	dedo	body part
252	fingernail/toenail/claw	uña, garra	ongle	unha, garra	body part
253	finish.VI	acabar/terminar	se terminer	terminar, acabar	verb.int
254	finish.VT	acabar, terminar (completar)	finir	terminar	verb.act
255	fins	aleta (de pescado)	nageoire (de poisson)	barbatana	body part
256	fire	fuego	feu	fogo	other
257	firefly	luciérnaga	luciole	vaga-luma, pirilampo	insect
258	firewood	leña	bois de chauffage	lenha	material culture
259	first	primero	premier	primeiro	temporal adv
260	fish (N)	pez	poisson	peixe	fish
261	fish (with barbasco)	barbasquear, pescar con veneno	pêcher à la nivrée	envenenar com timbó	verb.act
262	fish (with line)	anzuelear, pescar con anzuelo, pescar con vara	pêcher à la ligne	pescar con anzuelo, pescar con vara	verb.act
263	fish (with net)	pescar (con red), trampear	pêcher au filet	pescar (com rede)	verb.act
264	fish hook	anzuelo	hameçon	anzol	material culture
265	fish poison, Sp “barbasco”	barbasco	nivrée	timbó, gordolobo, verbasco	material culture
266	fisherman	pescador	pêcheur	pescador	other
267	fishing net	red de pescar, tarrafa	filet de pêche	rede de pescar, armadilha	material culture
268	fishing pole	caña de pescar	canne à pêche	vara de pescar	material culture
269	fishing spear	arpón	harpon	arpão	material culture
270	flame (VI)	arder	flamber, s'enflammer, prendre feu	arder	verb
271	flesh	carne	chair, viande	carne	other
272	float	flotar	flotter	boiar, flutuar	verb.stat
273	flood (V)	inundar	inonder	inundar	verb.int
274	flow, of river, of water from source	correr	couler, s'écouler, se ruisseler	escorrer, fluir	verb.int
275	flower	flor	fleur	flor	other
276	flute	flauta	flûte	flauta	material culture
277	fly	volar	voler	voar	verb.act
278	follow person, follow group	seguir, atrasar	suivre	seguir	verb.act
279	food	comida	nourriture	comida	other
280	foot	pie	pied	pé	body part
281	for no good reason	por gusto	pour le plaisir	por vontade, por prazer	other
282	forehead	frente	front	testa	bady part
283	forest	bosque	forêt	floresta	terrain
284	friend, companion	amigo, compañero, paisano	ami, copain, camarade	amigo	other
285	frog, toad	rana, sapo	grenouille	sapo	animal
286	fruit	fruta	fruit	fruta	plant.edible
287	fruit sp, Sp “caimo”	caimo, caimito		Caimito, abio, abio-do-pará, aguaí	plant.edible
288	fry (VT)	freír	frire	fritar	verb.act
289	garbage	basura	ordures, poubelle	lixo	other
290	garden	chacra	jardin	horta, jardim	terrain
291	gather (many people, VI)	reunir	reunir	reunir	verb.int
292	gather, collect (VT)	cosechar, juntar	recolter, ramasser	juntar	verb.act
293	genipa, plant sp.	huito, jaɡua	genipa	jenipapo	plant
294	germinate, sprout, of plant or feathers	brotar, crecer	pousser	brotar, crescer	verb.int
295	get fat	engordar	grossir	engordar	verb.int
296	get married	casarse	se marier	casar-se	verb.act
297	giant armadillo	carachupa mama	tatou géant	tatu gigante	animal
298	gills	agalla	branchie	guelras	body part
299	girl, female child	chica, niña (muchacha)	fille	menina, garota, mocinha	other
300	give	dar	donner	dar	verb.act
301	give birth to (trans)	dar a luz a (parir)	accoucher	dar à luz	verb.act
302	go	ir	aller	ir	verb.act
303	go down, vertical	bajar (descender)	descendre	baixar, descer	verb.act
304	go downriver	bajar (ir aguas abajo)	aller en aval	ir rio abaixo	verb.act
305	go up, vertical	subir	monter	subir	verb.act
306	go upriver	surcar (ir aguas arriba)	aller en amont	ir na contracorrente/sembem o rio	verb.act
307	god	dios	dieu	deus	other
308	godfather	padrino	parrain	padrinho	kinship
309	godmother	madrina	marrain	madrinha	kinship
310	gold	oro	or	ouro	other
311	good	bueno	bon	bom	other
312	gourd vessel Sp “pate”	pate	calebasse	cabaço, abóbora	other
313	grab, close the hand around sth, telic and punctual	agarrar, arrancar	saisir, empoigner	agarrar, arrancar	verb.act
314	grab, get, make motion to take sth	agarrar, alcanzar	aller chercher, atrapper	agarrar, alcançar	verb.act
315	grandchild	nieto, nieta	petit-enfant	neto, neta	kinship
316	granddaughter	nieta	petite-fille	neta	kinship
317	grandfather	abuelo	grand-père	avô	kinship
318	grandmother	abuela	grand-mère	avó	kinship
319	grandson	nieto	petit-garçon	neto	kinship
320	grass	hierba	herbe	grama	plant
321	grasshopper	saltamontes	sauterelle	gafanhoto	insect
322	green	verde	vert	verde	verb.stat
323	grill, barbeque	parilla, barbacoa	gril	grelha, churrasco	material culture
324	grind	moler	broyer	moer, triturar	verb.trans
325	grow, of plant, NOT germinate, VI	crecer	pousser	crescer	verb.int
326	grub, lives in palm wood	suri	larve, ver	larva	insect
327	guava	guayaba	goyave	goiaba	other
328	gut (animal)	destripar	étriper	estripar	body part
329	hair	pelo, cabello	cheveu(x)	cabelo, pelo	body part
330	hammock	hamaca	hamac	rede	material culture
331	hand	mano	main	mão	body part
332	hang up (VT, punctual)	colgar	pendre, suspendre, accrocher, étendre	pendurar	verb.act
333	hard	duro	dur	duro	verb.stat
334	have a fever	tener fiebre	avoire la fièvre	ter febre	verb.stat
335	have diarrhea	tener diarrea	être diarrhéique	ter diarréia	verb.stat
336	have in kinship relation	tener (pariente)	être parent	estar aparentado	verb.stat
337	have object	tener	tenir, avoir	ter	verb.stat
338	he	él	il	ele	pro
339	head	cabeza	tête	cabeça	body part
340	headwater	cabeceras	source	nascente	terrain
341	heal (VT) with medicine	tratar con medicina	traiter, soigner	tratar	verb.act
342	heal (VT) with tobacco smoke, etc.	curar	guerir	sarar, curar	verb.act
343	hear	escuchar	entendre	escutar, ouvir	verb.stat
344	heart (internal organ)	corazón	cœur	coração	body part
345	heat	calor	chaleur	calor	other
346	heavy	pesado	lourde	pesado	verb.stat
347	heel	talón	talon	calcanhar	body part
348	helicona	platanillo, ave del paraíso, pinza de langosta	heliconia	heliconia	plant
349	help (V)	ayudar	aider	ajudar	verb.act
350	here	acá	ici, là	aqui	other
351	hide (VI)	esconderse	se cacher	esconder-se	verb.int
352	hide (VT)	esconder	cacher	esconder	verb.act
353	high, tall	alto	haut, grand	alto	other
354	hill, mountain, upland forest	loma, altura	colline, montaigne, en hauteur	colina	terrain
355	hit	golpear	frapper, porter un coup	bater	verb.trans
356	hold sth in the hands	agarrar, tener en la mano	tenir, empoigner, saisir	agarrar	verb.trans
357	hole	hueco	trou	buraco, furo	terrain
358	honey	miel	miel	mel	other
359	horn	cuerno (cacho)	corne	chifre, corno	other
360	horsefly	tábano	taon	mutuca	insect
361	hot pepper	ají	piment	pimenta	plant.edible
362	house	casa	maison	casa	other
363	how?	cómo?	comment?	Como?	other
364	howler monkey	mono aullador, mono coto	singe hurleur, alouate	bugio, bugio vermelho, guariba, Alouata	animal
