NUMBER	ENGLISH	SPANISH	FRENCH	PORTUGUESE	SEMANTIC_FIELD
365	humminɡbird (general)	picaflor, colibrí	colibri	beija-flor, colibri	bird
366	hunting basket Sp. “capillejo”	capillejo	sac de chasseur en bandoulière	cesta caça	material culture
367	hurt oneself, injure oneself, VI, punctual	herir(se), lastimar(se)	se blesser	machucar-se	verb.int
368	hurt, be painful, VI, durative	doler	avoir mal à	machucar	verb.stat
369	hurt, injure, VT	herir, lastimar	blesser	ferir, machucar	verb.act
370	husband	marido, esposo	mari	marido	kinship
371	I	yo	je	eu	pro
372	if	si	si	se	other
373	illuminate, shine light on	iluminar	éclairer	iluminar	verb.act
374	imitate (animal cry, person)	remedar	imiter	remedar, arremedar, imitar	verb.act
375	in	en	dans, en	em	ad.in
376	infant	bebé, infante	bébé	bebê, criança	other
377	Inga sp., general	guaba	pis doux	ingá	plant.edible
378	intestines, guts	intestino (entrañas)	intestins	intestino	body part
379	island	isla	isle	ilha	terrain
380	issue light, shine light (VI)	alumbrar	eclairer	iluminar, brilhar	verb.int
381	itch	dar comezon	démanger, gratter	coceira	verb.stat
382	jaguar	tigre, jaguar	jaguar	onça	animal
383	jaw	mandíbula	mâchoire	mandíbula	body part
384	jump	saltar (brincar)	sauter	saltar	verb.act
385	kick	patear/dar patadas	frapper avec le pied	chutar	verb.act
386	kidney	riñon	rein	rim	body part
387	kill	matar	tuer	matar	verb.act
388	kinɡfisher	martin pescador	martin-pêcheur	martim-pescador	bird
389	knee	rodilla	genou	joelho	body part
390	knife	cuchillo	couteau	faca	material culture
391	know	saber	savoir	saber	verb.stat
392	lake	lago, cocha	lac	lago, Cocha	terrain
393	land snail (edible)	caracol	escargot	caracol	mollusk
394	later	más tarde	plus tard	mais tarde	temporal adv
395	laugh	reír	rire	riso	verb.act
396	lay down (tr.)	poner/colocar	mettre	colocar	verb.act
397	lazy	perezoso, flojo	paresseux	preguiçoso	verb.stat
398	leaf	hoja	feuille	folha	plant
399	leafcutter ant	curhuince	fourmis coupe-feuille	formiga-cortadeira, formiga-carregadeira	insect
400	left	izquierda	gauche	esquerda	other
401	leg	pierna	jambe	perna	body part
402	letʼs ɡo	vamos	on y vas, allons-y	vamos, deixei?	verb.hort
403	liana, general	bejuco, soga del monte	liane	liana, cipó	plant
404	lice-infested	sucio, piojoso	sale, pouilleux	piolhento	verb.stat
405	lick	lamer	lécher	lamber	verb.act
406	lie	mentir	mentir	mentir	verb
407	life	vida	vie	vida	other
408	lift (trans)	levantar (alzar)	soulever	levantar, erguer	verb.act
409	light a fire (VT)	encender	allumer un feu	acender	verb.act
410	lightning (N)	relámpago	éclair, foudre	relâmpago	other
411	limp	cojear	boiter	mancar	verb.act
412	live	vivir	vivre	viver	verb.stat
413	liver	higado	foie	fígado	body part
414	lizard, generic	lagartija	lézard	lagarto	animal
415	long	largo	long	comprido, longo	other
416	look for	buscar	chercher	pesquisar	verb.act
417	lose object (VT)	perder	perdre	perder	verb
418	louse	piojo	pou	piolho	insect
419	love	amar	aimer	amar	verb.stat
420	lung	pulmón	poumon	pulmão	body part
421	macaw	guacamayo	ara macoa	arara	bird
422	make dam	hacer presa	faire un barrage	fazer represa	verb
423	make wet	mojar	mouiller	molhar	verb
424	make, manufacture, prepare	hacer, confectionar	faire, fabriquer, confectionnner, préparer	fazer, construir	verb.act
425	man	hombre	homme	homem	other
426	manioc beer	masato (chicha)	bière au manioc	cauim, cassiri, caxiri	other
427	manioc bread	casabe	pain au manioc	beijú	other
428	manioc juice	jugo de mandioca	jus de manioc	água da mandioca	other
429	manioc press	matafrio, sebucan, tipiti	presse à manioc	tipiti	material culture
430	manioc, bitter	yuca brava	manioc amer	mandioca	plant.edible
431	manioc, sweet	yuca dulce	manioc doux	mandioca doce?, macaxeira	plant.edible
432	many, ANIM	mucho	beaucoup de, plusieurs	muito	other
433	many, INAM	mucho	beaucoup de, plusieurs	muito	other
434	maternal uncle	tio, hermano de madre	oncle, frère de la mère	tio, irmão do mãe	kinship
435	meat	carne	viande	carne	other
436	medicine	remedio	médecin	remédio	other
437	menstruate	menstruar	avoir ses règles	menstruar	verb
438	millipede	ciempiés, milpiés	mille-pattes	centopéias, milípedes	animal
439	mix, mix sth with sth else, NOT stir	mezclar	mélanger, remuer	misturar	verb
440	mix, stir liquid, with spoon or other utensil	mezclar	mélanger	misturar	verb
441	mock, make fun of, laugh at	burlar(se de)	se moquer de quelqu'un	zombar, fazer uma piada sobre, ridicularizar	verb
442	monkey	mono	singe	macaco	animal
443	moon	luna	lune	lua	other
444	morning	mañana	matin	amanhã	temporal adv
445	mosquito	zancudo	moustique	mosquito, pernilongo	insect
446	mother	madre	mère	mãe	kinship
447	mother-in-law	suegra	belle-mère	sogra	kinship
448	mouth	boca	bouche	boca	body part
449	much	mucho	beaucoup	muito	other
450	music	música	musique	música	other
451	naked	desnudo	dénudé, nu	nu	other
452	name	nombre	nom	nome	other
453	narrow	estrecho, angusto	étroit	estreito	other
454	near	cerca	près de, proche	próximo	other
455	neck	cuello	cou	pescoço	body part
456	necklace/neck adornment	collar	coller	colar	material culture
457	negative existential	no haber	n'être pas, n'avoir pas	não haver	verb.stat
458	nephew	sobrino	neveu	sobrinho	kinship
459	nettle	ortiga, ishango	ortie	urtiga	plant
460	new	nuevo	nouveau	novo	other
461	niece	sobrina	nièce	sobrinha	kinship
462	night	noche	nuit	noite	temporal adv
463	non-indigenous person, white person	persona blanca, blanco, extranjero, foráneo	personne blanche, étranger	branco, estrangeiro, pessoa estrangeira	other
464	nose	nariz	nez	nariz	body part
465	not	no	ne/pas	não	other
466	not know / I.don't.know	no saber	ne savoir pas	não saber	verb.stat
467	nothing	nada	rien	nada	other
468	now, today	hoy, ahora	aujourd'hui, maintenant		other
469	obtain	conseguir, obtener	obtenir	obter, conseguir	verb.act
470	old	viejo	vieux	velho	other
471	older brother	hermano/a mayor	frère/sœur ainé(e)	irmão / irmã mais	kinship
472	older sibling, opposite sex	hermano/a mayor	frère/sœur ainé(e)	irmão / irmã mais	kinship
473	older sister	hermana mayor	grande soeur	irmã mais velha	kinship
474	one	uno	un	um	num
475	open cap, open sth perpendicular to rest of surface, VT	abrir	ouvrir	abrir	verb
476	open door, open sth parallel to rest of surface, VT	abrir	ouvrir	abrir	verb
477	open the mouth	abrir la boca, bostezar	ouvrir la bouche	abrir a boca, bocejar	verb
478	open, make expand, e.g. of a canoe, VT	abrir	faire ouvrir	abrir	verb
479	opossum	zarigueya	opossum	gambá	animal
480	order, command	ordenar, mandar (a una persona)	commander, ordonner	mandar, comandar	verb
481	orphan	huérfano	orphelin	órfão	kinship
482	other	otro	autre	outro	other
483	other side of river	otro lado	autre côté de la rivière	outro lado	other
484	outside	afuera	dehors	fora	other
485	paca	majás, Cuniculus	paca	paca	animal
486	paddle	remo	pagaie	remo	other
487	paddle (V)	bogar, remar	pagayer	remar	verb
488	paint (V)	pintar	peintre	pintar	verb
489	painted (spotted)	pintado	peint	pintado, manchado	other
490	palm sp.	(h)ungurahui, milpesos	palmier	patauá	plant
491	palm sp. Astrocaryum chambira	chambira	palmier astrocaryum	tucuma	plant
492	palm sp. Mauritia flexuosa, Sp “aguaje”	aguaje, canangucha	palmier Mauritia flexuoso	buriti, miriti	plant
493	papaya	papaya	papaye	mamão	other
494	parallel cousin (female)	prima	cousine	prima	kinship
495	parallel cousin (male)	primo	cousin	primo	kinship
496	parrot, Amazona spp., generic or particular	loro	perroquet	papagaio	bird
497	pass (VI)	pasar	passer	passar	verb.intr.
498	paternal aunt	tia, hermana del padre	tante, sœur du père	tia, irmã do pai	kinship
499	path	camino	chemin	trilha	terrain
500	peach palm, Bactris gasipaes	pupuna, chontaduro, pijuayo	palmier Bactris gasipaes	pupunha	plant
501	peck	picotear	picorer	bicar	verb
502	peel fruit, skin animal, remove skin/peel that closely adheres to sth	pelar	peler	descascar	verb
503	peel manioc, peel sth with easily removed skin	pelar	peler	descascar	verb
504	penis	pene	penis	pênis	body part
505	people	gente	gens	pessoas	other
506	pineapple	piña	ananas	abacaxi	plant.edible
507	piranha	piraña, paña, palometa	piranha	piranha	fish
508	pitch	brea	brai	arremesso, breu, piche, betume	other
509	placenta	placenta	placenta	placenta	body part
510	plant (seed)	sembrar semilla	semer	semear, cultivar, plantar	verb
511	plantain	plátano	banane plantain	banana-da-terra, tachagem	plant.edible
512	play	jugar	jouer	jogar	verb
513	pleiades	pléyades	pléiades	plêiades	other
514	point (finger)	señalar con el dedo	indiquer, montrer du doigt	apontar o dedo	verb
515	poison, for weapons (N)	curare, veneno	poison	veneno	other
516	port	puerto	port	porto	other
517	pot	olla	pot	panela, caçarola	other
518	pour liquid from vessel, empty liquid	vaciar, derramar	vider	derramar	verb
519	powder	polvo	poudre	poeira	other
520	prow	proa	proue	proa	other
521	pull	jalar	tirer	puxar	verb
522	purple	púrpura	pourpre	roxo, púrpura	other
523	push	empujar	pousser	empurrar	verb
524	put down	poner (colocar)	placer	pôr, colocar	verb
525	put on garment (general)	ponerse (ropa)	mettre, s'habiller	vestir-se	verb.refl.
526	raft	balsa	radeau	balsa, jangada	other
527	rain	llover	pleuvoir	chover	verb
528	rainbow	arco iris	arc-en-ciel	arco-íris	other
529	raise pet/domestic animal	criar	élever	criar	verb
530	rat, generic	ratón	rat	rato	animal
531	rattle, maraca	maraca, sonaja, sonajero	maracas	chocalho, maracá	material culture
532	raw	crudo	cru	cru, bruto	other
533	reach goal (VT)	alcanzar	atteindre	alcançar	verb
534	red	rojo	rouge	vermelho	other
535	reply	responder	répondre	responder	verb
536	resin, sap	resina	résine, sève	resina, seiva	other
537	rest (VI)	descansar	se reposer	descansar	verb.intr.
538	return, give sth back to its owner	devolver	rendre	devolver	verb
539	return, go back to point of origin	volver	retourner	retornar, voltar	verb
540	rib	costilla	côte	costela	body part
541	rich	rico	riche	rico	other
542	right	correcto	correct, vrai	correto	other
543	right (side)	derecho	droite	direito	other
544	river	río	rivière	rio	other
545	river otter	nutria, lobo del rio	loutre de rivière	ratão-do-banhado, nútria, caxingui	animal
546	roll, make obj revolve on the ground	hacer rodar, revolcar	rouler, faire rouler	rolar, jogar	verb
547	root	raiz	racine	raiz	plant
548	rope, string	cuerda	corde	corda	material culture
549	rot	pudrirse	pourrir	apodrecer	verb
550	rub obj down with sth, smear sth across obj, as grease or paint	frotar, untar	étaler, frotter	esfregar	verb
551	rub obj with obj	frotar	frotter	esfregar	verb
552	run	correr	courir	correr	verb
553	salt	sal	sel	sal	other
554	sand	arena	sable	areia	other
555	sandfly	manta blanca	phlébotome	maruim, pium	animal
556	savannah	sabana	savane	savana	other
557	say	decir	dire	dizer	verb
558	scales	escama	écaillle	escama	body part
559	scare (VT)	asustar (espantar)	faire peur, craindre	assustar-se	verb.trans.
560	scold	regañar	gronder	ralhar	verb
561	scorpion	alacrán	scorpion	escorpião	insect
562	scrape (sth off of obj)	raspar	gratter, érafler	raspar	verb
563	scratch (itch)	raspar, arañar	gratter	raspar, coçar	verb
564	scratch ground, scrape ground, make shallow depression/hole (as chickens)	escarbar	gratter, fouiller	arranhar	
565	sedge	piripiri	jonc	junça	other
566	see	ver	voir	ver	verb
567	seed	semilla	graine	semente	other
568	separate oneself from group (VI), become separate, of obj (VI)	separarse	se séparer	separar-se	verb.refl.
569	separate sth from group (VT), confiscate obj (VT)	quitar	séparer	remover	verb
570	shadow, shade	sombra	ombre, ombrage	sombra	other
571	sharpen (VT)	afilar	aiguiser, affûter	aguçar	verb
572	shell, hard shell as of turtle	cascara	coquille	concha, capa, casca	other
573	shin	canilla	tibia	canela, tíbia	body part
574	shoot arrow	disparar, flechar, pucunear	tirer à l'arc	atirar, atirar flechas, pucunear	verb
575	shore, bank	orilla (banda, margen)	rivage, rive	costa, margem (ribanceira)	other
576	short	corto, bajo	court	curto, baixo	other
577	shoulder	hombro	épaule	ombro	body part
578	shout, yell	gritar	crier, hurler	gritar	verb
579	sibling, general	hermano/a, general	frère ou sœur	irmão / irmã, Geral	kinship
580	side	lado	côté	lado	other
581	sieve (strainer)	cernidor, colador	passoire	peneira, crivo	material culture
582	sing	cantar	chanter	cantar	verb
583	singe hair off of	chamuscar	roussir, cramer, brûler légèrement	chamuscar	verb
584	sink (VI)	hundirse, sumir	couler, sombrer	afundar	verb.intr.
585	sister (general)	hermana	sœur	irmã	kinship
586	sister of mother	tía materna	tante maternale	tia materna	kinship
587	sister, no age spec	hermana	sœur	irmã	kinship
588	sister-in-law	cuñada	belle-sœur	cunhada	kinshio
589	sit	sentar	s'asseoir	sentar-se	verb.refl.
590	skin	piel	peau	pele	other
591	sky	cielo	ciel	céu	other
592	sleep	dormir	dormir	dormir	verb
593	sloth, general	pelejo, perezoso	paresseux	preguiça	animal
594	smell (VI, issue a smell)	oler, tener olor	sentir	cheirar	verb
595	smell (VT, perceive a smell)	oler, olfatear	sentir	farejar	verb
596	smoke (consume sth by smoking)	fumar (tabaco)	fumer	fumar (tabaco)	verb
597	smoke (N), steam, fog, mist	humo, vapor, neblina	fumée, vapeur, brouillard, brume	fumaça, vapor, névoa	other
598	smoke food	ahumar	fumer	defumar	verb
599	snake	culebra, víbora	serpent	cobra	animal
600	sneeze	estornudar	éternuer	espirrar	verb
601	soft	suave	doux	macio	other
602	son	hijo	fils	filho	kinship
603	son-in-law	yerno	beau-fils	genro	kinship
604	speak	hablar	parler	falar	verb
605	spear	lanza	lance	lança	material culture
606	spider	araña	araignée	aranha	animal
607	spider monkey	maquizapa	singe-araignée	macaco-aranha, coatá	animal
608	spiderweb	teleraña	toile d'araignée	teia	other
609	spine	columna vertebral, espinazo	colonne vertébrale	espinha, espinha dorsal	body part
610	spirit, ghost, of dead person	alma	esprit, fantôm, revenant, spectre	espírito de pessoa morta	other
611	spirit, soul, of live person/animal	alma	âme, esprit	espirito, alma de pessoa viva	other
612	spit (N)	saliva	salive	saliva	body part
613	spit (V)	escupir	cracher	cuspir	verb
614	split (VI), develop crack and separate down crack, of rigid obj such as plate or wood	partir(se)	se fendre, se fêler	partir-se	verb.intr.
615	split (VT), cut or break down central axis and force apart, e.g. split a log or open belly of carcass	rajar, partir (leña)	fissurer, fêler	partir	verb
616	squeeze (VT)	apretar	presser, serrer	apertar	verb
617	squeeze to juice, express a liquid (VT)	exprimir	presser	apertar	verb
618	squirrel	ardilla	écureuil	esquilo	animal
619	squirrel monkey, saimiri	(mono) fraile, frailecito, Saimiri	singe-écureuil, Saïmiri	macaco-de-cheiro	animal
620	stab	picar, puñalar	piquer	apunhalar	verb
621	star	estrella	étoile	estrela	other
622	steal	robar	voler	roubar	verb
623	stick	palo, palito	bâton	vara	other
624	stick sth to surface (VT)	apegar	coller	afixar	verb
625	stick to (VI)	apegarse	coller, s'attacher	afixar	verb
626	stinɡray	raya	raie	arraia	animal
627	stir, twirl stick by rubbing palms together, as in starting fire or stirring/whipping a liquid	batir, rodar utensilio	battre, fouetter	girar, rodar	verb
628	stone	piedra	pierre	pedra	other
629	stop (VI)	parar, cesar	s'arrêter	parar	verb
630	straight (of path)	derecho	droit	direito	other
631	strain liquid (VT)	colar (cernir)	filtrer	coar, filtrar	verb
632	stream	quebrada, arroyo (riachuelo)	ruisseau	angra, córrego	other
633	stretch out, spread out, of 2D object, VT	tender	étendre	alongar, esticar	verb
634	stretch, extend body part (VT)	estirar	étirer	espichar-se, esticar-se	verb
635	suck	chupar	sucer	chupar	verb
636	sugar cane	caña de azucar	canne à sucre	cana de açúcar	other
637	sun	sol	soleil	sol	other
638	swallow	tragar	avaler	engolir	verb
639	sweat	sudar	transpirer	suor	other
640	sweep	barrer	balayer	varrer	verb
641	sweet potato	camote	patate douce	batata doce	other
642	swell	hincharse	gonfler, enfler	inchar	verb
643	swim	nadar	nager	nadar	verb
644	tail	rabo, cola	queue	cauda, rabo	other
645	take (VT)	llevar	prendre	transportar, levar	verb
646	tamandua	shihui, oso melero, oso hormiguero Amazónico	tamandua	tamanduá	animal
647	tamarin, emperor	pichico	tamarin empereur	pichico, sagui-imperador	animal
648	tambo, temporary palm shelter	tambo		abrigo, tambo	other
649	tapir	sachavaca, danta	tapir	tapir, anta	other
650	tayra	humayro, irará, eirá, tayra, cabeza de mate, cabeza de viejo, sanjool, hurón mayor, eira barbara, manco	tayra, eira barbara	irara	animal
651	teach	enseñar	apprendre, enseigner	ensinar	verb
652	tear, break flexible obj, VT	desgarrar, rasgar, romper	déchirer	rasgar, romper	verb
653	tear, break, of sth flexible, VI	romperse (algo flexible)	se déchirer	rasgar-se, romper-se	verb
654	tell, tell story, warn, teach	contar, avisar	raconter, prévenir, enseigner	contar, avisar	verb
655	termite	comejen	termite	cupim	insect
656	testicles	testículos	testicules	testículos	body part
657	that	ese	ce, cela, ça	que	other
658	thatch a roof	techar	couvrir de chaume	telhar	verb
659	thatch palm	irapay, “hoja del techo”	chaume	telhado de colmo, sapé, palha de palmeira	plant
660	there	allá	là, là-bas	lá, ali, aí	other
661	they	ellos	ils, elles	eles	pro
662	thick (dimension)	grueso	épais	grosso	other
663	thick, pasty, of liquid	espeso	épais	espesso	other
664	thigh	muslo	cuisse	coxa	body part
665	think	pensar	penser	pensar	verb.stat
666	this	este	ce, ceci, ça	este	other
667	thorn	espina	épine	espinho	body part
668	three	tres	trois	três	num
669	throw (sth through the air, to another person, NOT throw away)	tirar, echar	jeter, lancer	atirar	verb
670	thunder (V)	tronar	tonner, gronder	troar, trovejar	verb
671	thunder spirit (N)	trueno	tonnerre	trovão	other
672	tick	garrapata	tique	carrapato	animal
673	tie (general)	amarrar, atar	lier	atar, amarrar, laçar	verb
674	tie cord to itself, make loop	enrollar soga	enrouler	atar	verb
675	tie sth up (not w loop), bind sth with cord	amarrar	amarrer	amarrar	verb
676	to, for the benefit of, for	a, en beneficio de, para	pour	para o benefício de, por, para	ad.ben
677	tobacco	tabaco	tabac	tabaco, fumo	other
678	toe	dedo de pie	orteille	dedo do pé	body part
679	toenail	uña de pie	ongle de pied	garra pé	body part
680	tomorrow	mañana	demain	amanhã	temporal adv
681	tongue	lengua	langue	língua	body part
682	tooth	diente	tooth	dente	body part
683	top	cima	haut	topo	other
684	toucan	tucán	toucan	tucano	bird
685	track, of an animal	pista	suivre à la trace	pista	other
686	tree	árbol, palo	arbre	árvore	plant
687	trumpeter	trompetero	agami trompette	jacamim	other
688	trunk (of tree)	tronco	écorce	tronco	other
689	tuber sp. “sachapapa”	sachapapa	igname	inhame	other
690	turn (general), turn around in place exactly once (VI)	voltearse	se retourner	virar-se	verb
691	turn sth around, overturn sth once (VT)	voltear	renverser	virar	verb
692	turtle, aquatic, general	tortuga (acuatica)	tortue de mer	tartaruga (aquático)	animal
693	twist (VT)	torcer (chambira, hilos, sogas), trenzar	tordre	torcer, distorcer	verb
694	twist, revolve (VI) until twisted	torcerse	se tordre	torcer, distorcer	verb
695	two	dos	deux	dois	num
696	unripe	verde (fruta)	vert, pas mûr	verde (fruta)	other
697	untie (VT)	desatar	detacher, defaire	desatar, desamarrar	verb
698	upriver	río arriba	en amont	rio acima	terrain
699	urinate	orinar	uriner	urinar	verb
700	vagina	vagina	vagin	vagina	body part
701	vein, artery	vena, arteria	veine, artère	veia, artéria	body part
702	village	pueblo	village	cidade, aldeia, vila	other
703	vomit	vomitar	vomir	vômito	other
704	vulture	buitre, gallinazo	vautour	abutre, buzzard	animal
705	waist/hips	cinturon, cadera	taille, hanche	cinto, quadril	body part
706	wait for	esperar	attendre	esperar	verb
707	wake up, VI	despertarse	se réveiller	acordar	verb
708	wake up, VT	despertar	reveiller	despertar	verb
709	walk	caminar	marcher, se promener	andar, caminhar	verb
710	wall, fence	pared, cerca	mur, clôture	cerca, parede	other
711	want	querer	vouloir, avoir envie de	querer	verb
712	war club	porra, macana	macana	macana	other
713	war, army	guerra	guerra	guerra	other
714	wash	lavar	laver	lavar	verb
715	wasp, general	avispa	guêpe	vespa	animal
716	water	agua	eau	água	other
717	we (excl)	nosotros.excl	nous	nosotros.excl	pro
718	we (incl)	nosotros.incl	nous	nosso	pro
719	weave (leaves into basket)	tejer hoja	tresser	trançar, entrelaçar	verb
720	weave (leaves into thatch)	tejer crizneja	tresser	trançar, entrelaçar, (telhado) cobrir com palha	verb
721	weave (thread or cord)	tejer, trenzar	tisser	trançar	verb
722	weed (V)	cultivar, desherbar	désherber	cultivar, capinar	verb
723	wet	mojado	mouillé	molhado	other
724	what?	qué?	quoi?	que	other
725	when?	cuándo?	quand?	quando?	other
726	where?	dónde?	où?	Onde?	other
727	whisper	susurrar	chuchotter, murmurer	sussurro	other
728	whistle	silbar	siffler	assobiar	verb
729	white-lipped.peccary	huangana, puerco	pécari à bouche blanche	queixada, taiaçu	animal
730	who?	quién?	qui	Quem?	other
731	wife	esposa	femme	esposa	kinship
732	wild cane (Sagittatum sp.)	caña brava, tañil	canne flèche	cana-brava	other
733	wind	viento	vent	vento	other
734	wing	ala	aile	asa	body part
735	wipe	borrar, limpiar frotando	essuyer	limpar	verb
736	witch, shaman	brujo	sorcier, sorcière, chaman	feiticeiro	other
737	with, comitative	con (persona)	avec	com (pessoa)	ad.com
738	woman	mujer	femme	mulher	other
739	woolly monkey	(mono) choro, churuco, mono barrigudo	lagotriche, singe laineux	macaco barrigudo	animal
740	work (VI)	trabajar	travailler	trabalhar	verb
741	world	mundo	monde	mundo	other
742	worm, earthworm, NOT parasitic	lombriz, gusano	ver	minhoca	insect
743	worm, parasitic, internal	gusano, lombriz	vers intestinaux	verme	insect
744	wound (N)	herida	blessure	ferida	other
745	wrap (VT)	envolver	envelopper	envolver	verb
746	wrist	muñeca	poignet	pulso, munheca	body part
747	yes	sí	oui	sim	other
748	you.pl	ustedes	vous	vocês	pro
749	you.sg	tú	tu	você	pro
750	young man	joven	jeune homme	jovem	other
751	young woman	muchacha, chica	jeunne femme, mademoiselle	menina	other
752	younger brother	hermano menor	frère cadet	Irmão mais novo	kinship
753	younger sibling, opposite sex	hermano/a menor	frère/sœur cadet(te)	irmão / a menor	kinship
754	younger sibling, same sex	hermano/a menor	frère/sœur cadet(te)	irmão / a menor	kinship
755	younger sister	hermana menor	sœur cadette	irmã mais nova	kinship
