Grapheme	FREQUENCY	IPA	UNICODE
a	5578	a	U+0061
i	3682	i	U+0069
k	2134	k	U+006b
u	1655	u	U+0075
e	1637	e	U+0065
n	1582	n	U+006e
-	1227	NULL	U+002d
á	1136	á	U+00e1
h	1131	h	U+0068
p	1113	p	U+0070
d	1015	d	U+0064
m	1006	m	U+006d
í	967	í	U+00ed
t	940	t	U+0074
w	761	w	U+0077
o	743	o	U+006f
ʔ	701	ʔ	U+0294
ɾ	678	ɾ	U+027e
r	590	r	U+0072
ú	540	ú	U+00fa
l	504	l	U+006c
é	479	é	U+00e9
s	345	s	U+0073
tʃ	336	tʃ	U+0074 U+0283
y	319	y	U+0079
ó	316	ó	U+00f3
b	316	b	U+0062
ʃ	234	ʃ	U+0283
aa	187	aa	U+0061 U+0061
ts	174	ts	U+0074 U+0073
j	165	j	U+006a
à	138	à	U+00e0
_	120	_	U+005f
g	113	g	U+0067
kh	113	kh	U+006b U+0068
β	112	β	U+03b2
v	103	v	U+0076
a:	95	a:	U+0061 U+003a
ee	95	ee	U+0065 U+0065
ì	92	ì	U+00ec
ù	91	ù	U+00f9
tt	87	tt	U+0074 U+0074
ph	80	ph	U+0070 U+0068
z	76	z	U+007a
ii	69	ii	U+0069 U+0069
e:	68	e:	U+0065 U+003a
ɺ	66	ɺ	U+027a
i:	64	i:	U+0069 U+003a
é:	54	é:	U+00e9 U+003a
th	52	th	U+0074 U+0068
wh	51	wh	U+0077 U+0068
ɲ	49	ɲ	U+0272
ñ	49	ñ	U+00f1
pʰ	45	pʰ	U+0070 U+02b0
ʒ	44	ʒ	U+0292
kʰ	44	kʰ	U+006b U+02b0
á:	43	á:	U+00e1 U+003a
à:	41	à:	U+00e0 U+003a
oo	38	oo	U+006f U+006f
è	36	è	U+00e8
tsh	34	tsh	U+0074 U+0073 U+0068
í:	30	í:	U+00ed U+003a
mh	27	mh	U+006d U+0068
t̪	25	t̪	U+0074 U+032a
ã	24	ã	U+00e3
uu	23	uu	U+0075 U+0075
lh	22	lh	U+006c U+0068
tsʰ	22	tsʰ	U+0074 U+0073 U+02b0
dh	22	dh	U+0064 U+0068
c̃	20	c̃	U+0063 U+0303
c	20	c	U+0063
u:	20	u:	U+0075 U+003a
ú:	18	ú:	U+00fa U+003a
ɸ	18	ɸ	U+0278
ñh	18	ñh	U+00f1 U+0068
és	17	és	U+00e9 U+0073
nh	17	nh	U+006e U+0068
x	16	x	U+0078
kw	15	kw	U+006b U+0077
ʧ	13	ʧ	U+02a7
íí	13	íí	U+00ed U+00ed
rh	11	rh	U+0072 U+0068
ʔʒ	11	ʔʒ	U+0294 U+0292
tʃh	10	tʃh	U+0074 U+0283 U+0068
ẽ	10	ẽ	U+1ebd
ʰn	9	ʰn	U+02b0 U+006e
ów	8	ów	U+00f3 U+0077
ù:	7	ù:	U+00f9 U+003a
dʒ	7	dʒ	U+0064 U+0292
hw	6	hw	U+0068 U+0077
ì:	6	ì:	U+00ec U+003a
o:	6	o:	U+006f U+003a
ž	6	ž	U+017e
?	6	<?>	U+003f
àw	6	àw	U+00e0 U+0077
è:	6	è:	U+00e8 U+003a
ũ	5	ũ	U+0169
ʔʃ	5	ʔʃ	U+0294 U+0283
às	5	às	U+00e0 U+0073
ìs	5	ìs	U+00ec U+0073
ʔh	5	ʔh	U+0294 U+0068
J	5	<?>	U+004a
f	4	f	U+0066
éw	4	éw	U+00e9 U+0077
é:s	4	é:s	U+00e9 U+003a U+0073
n̟	4	n̟	U+006e U+031f
č	4	č	U+010d
óh	3	óh	U+00f3 U+0068
éh	3	éh	U+00e9 U+0068
∫	3	∫	U+222b
θ	3	θ	U+03b8
ʰm	3	ʰm	U+02b0 U+006d
-(ʔ)tánó	3	<???>	U+002d U+0028 U+0294 U+0029 U+0074 U+00e1 U+006e U+00f3
ùs	3	ùs	U+00f9 U+0073
tʰ	3	tʰ	U+0074 U+02b0
ès	3	ès	U+00e8 U+0073
úú	3	úú	U+00fa U+00fa
ʰw	3	ʰw	U+02b0 U+0077
ô	3	ô	U+00f4
tʲ	3	tʲ	U+0074 U+02b2
ĩ	3	ĩ	U+0129
é:w	3	é:w	U+00e9 U+003a U+0077
sw	2	sw	U+0073 U+0077
n̥	2	n̥	U+006e U+0325
ṇ	2	ṇ	U+1e47
éé	2	éé	U+00e9 U+00e9
(ha)kapuupua	2	<???>	U+0028 U+0068 U+0061 U+0029 U+006b U+0061 U+0070 U+0075 U+0075 U+0070 U+0075 U+0061
'i	2	'i	U+0027 U+0069
èw	2	èw	U+00e8 U+0077
ówh	2	ówh	U+00f3 U+0077 U+0068
ʰy	2	ʰy	U+02b0 U+0079
w(a)ha	2	<???>	U+0077 U+0028 U+0061 U+0029 U+0068 U+0061
eévé(ú)	2	<???>	U+0065 U+00e9 U+0076 U+00e9 U+0028 U+00fa U+0029
áá	2	áá	U+00e1 U+00e1
óó	2	óó	U+00f3 U+00f3
tʃʰ	2	tʃʰ	U+0074 U+0283 U+02b0
ch	2	ch	U+0063 U+0068
'a	2	'a	U+0027 U+0061
a(a)pa-	2	<???>	U+0061 U+0028 U+0061 U+0029 U+0070 U+0061 U+002d
éʃ	2	éʃ	U+00e9 U+0283
iwi(duma)	1	<???>	U+0069 U+0077 U+0069 U+0028 U+0064 U+0075 U+006d U+0061 U+0029
-(ʔ)mótshó	1	<???>	U+002d U+0028 U+0294 U+0029 U+006d U+00f3 U+0074 U+0073 U+0068 U+00f3
pa(hluwáha)	1	<???>	U+0070 U+0061 U+0028 U+0068 U+006c U+0075 U+0077 U+00e1 U+0068 U+0061 U+0029
-(ʔ)námakaá	1	<???>	U+002d U+0028 U+0294 U+0029 U+006e U+00e1 U+006d U+0061 U+006b U+0061 U+00e1
mira(a)ni	1	<???>	U+006d U+0069 U+0072 U+0061 U+0028 U+0061 U+0029 U+006e U+0069
ll	1	ll	U+006c U+006c
kalaʔmuɾaʔapa(ɾu)	1	<???>	U+006b U+0061 U+006c U+0061 U+0294 U+006d U+0075 U+027e U+0061 U+0294 U+0061 U+0070 U+0061 U+0028 U+027e U+0075 U+0029
rr	1	rr	U+0072 U+0072
é(e)da	1	<???>	U+00e9 U+0028 U+0065 U+0029 U+0064 U+0061
à:s	1	à:s	U+00e0 U+003a U+0073
n(a)ha	1	<???>	U+006e U+0028 U+0061 U+0029 U+0068 U+0061
pákhame(i)	1	<???>	U+0070 U+00e1 U+006b U+0068 U+0061 U+006d U+0065 U+0028 U+0069 U+0029
pa[topʰe]	1	<???>	U+0070 U+0061 U+005b U+0074 U+006f U+0070 U+02b0 U+0065 U+005d
-íixa(wa)	1	<???>	U+002d U+00ed U+0069 U+0078 U+0061 U+0028 U+0077 U+0061 U+0029
te[re]	1	<???>	U+0074 U+0065 U+005b U+0072 U+0065 U+005d
manhé[t̪i]	1	<???>	U+006d U+0061 U+006e U+0068 U+00e9 U+005b U+0074 U+032a U+0069 U+005d
ý	1	ý	U+00fd
é(e)ma	1	<???>	U+00e9 U+0028 U+0065 U+0029 U+006d U+0061
'pʰ	1	'pʰ	U+0027 U+0070 U+02b0
ä	1	ä	U+00e4
Ih	1	Ih	U+0049 U+0068
I	1	<?>	U+0049
pa[pu]	1	<???>	U+0070 U+0061 U+005b U+0070 U+0075 U+005d
[huni] huwákaʔala	1	<???>	U+005b U+0068 U+0075 U+006e U+0069 U+005d U+0020 U+0068 U+0075 U+0077 U+00e1 U+006b U+0061 U+0294 U+0061 U+006c U+0061
[-han]ígí	1	<???>	U+005b U+002d U+0068 U+0061 U+006e U+005d U+00ed U+0067 U+00ed
-(ʔ)péno	1	<???>	U+002d U+0028 U+0294 U+0029 U+0070 U+00e9 U+006e U+006f
-(ʔ)támó	1	<???>	U+002d U+0028 U+0294 U+0029 U+0074 U+00e1 U+006d U+00f3
lhiera(ha)	1	<???>	U+006c U+0068 U+0069 U+0065 U+0072 U+0061 U+0028 U+0068 U+0061 U+0029
[-án]iɾi	1	<???>	U+005b U+002d U+00e1 U+006e U+005d U+0069 U+027e U+0069
tsá(a)wi	1	<???>	U+0074 U+0073 U+00e1 U+0028 U+0061 U+0029 U+0077 U+0069
tu(')na	1	<???>	U+0074 U+0075 U+0028 U+0027 U+0029 U+006e U+0061
V́	1	<?>	U+0056 U+0301
kai[na]	1	<???>	U+006b U+0061 U+0069 U+005b U+006e U+0061 U+005d
V	1	<?>	U+0056
(pequeno)	1	<???>	U+0028 U+0070 U+0065 U+0071 U+0075 U+0065 U+006e U+006f U+0029
-(ʔ)méní	1	<???>	U+002d U+0028 U+0294 U+0029 U+006d U+00e9 U+006e U+00ed
ú(u)ni	1	<???>	U+00fa U+0028 U+0075 U+0029 U+006e U+0069
(i)ñiapi	1	<???>	U+0028 U+0069 U+0029 U+00f1 U+0069 U+0061 U+0070 U+0069
í́	1	í́	U+00ed U+0301
-tawíiña(wa)	1	<???>	U+002d U+0074 U+0061 U+0077 U+00ed U+0069 U+00f1 U+0061 U+0028 U+0077 U+0061 U+0029
-áa(wa)	1	<???>	U+002d U+00e1 U+0061 U+0028 U+0077 U+0061 U+0029
ó:	1	ó:	U+00f3 U+003a
ì:s	1	ì:s	U+00ec U+003a U+0073
ã́	1	ã́	U+00e3 U+0301
ìw	1	ìw	U+00ec U+0077
õ	1	õ	U+00f5
rw	1	rw	U+0072 U+0077
úː	1	úː	U+00fa U+02d0
iká[ha]	1	<???>	U+0069 U+006b U+00e1 U+005b U+0068 U+0061 U+005d
-jawi[thíapu]	1	<???>	U+002d U+006a U+0061 U+0077 U+0069 U+005b U+0074 U+0068 U+00ed U+0061 U+0070 U+0075 U+005d
ˈɾ	1	ˈɾ	U+02c8 U+027e
yu(w)aka	1	<???>	U+0079 U+0075 U+0028 U+0077 U+0029 U+0061 U+006b U+0061
ᶚ	1	<?>	U+1d9a
wʰ	1	wʰ	U+0077 U+02b0
(ka ka)kitjihe	1	<???>	U+0028 U+006b U+0061 U+0020 U+006b U+0061 U+0029 U+006b U+0069 U+0074 U+006a U+0069 U+0068 U+0065
wáa(wa)	1	<???>	U+0077 U+00e1 U+0061 U+0028 U+0077 U+0061 U+0029
(arraia)	1	<???>	U+0028 U+0061 U+0072 U+0072 U+0061 U+0069 U+0061 U+0029
é(e)wa	1	<???>	U+00e9 U+0028 U+0065 U+0029 U+0077 U+0061
neká, ileɾuna: ilé, maɾiɾuna: maɾí	1	<???>	U+006e U+0065 U+006b U+00e1 U+002c U+0020 U+0069 U+006c U+0065 U+027e U+0075 U+006e U+0061 U+003a U+0020 U+0069 U+006c U+00e9 U+002c U+0020 U+006d U+0061 U+027e U+0069 U+027e U+0075 U+006e U+0061 U+003a U+0020 U+006d U+0061 U+027e U+00ed
l:	1	l:	U+006c U+003a
ʔw	1	ʔw	U+0294 U+0077
ab[ì-]	1	<???>	U+0061 U+0062 U+005b U+00ec U+002d U+005d
d͡ʒ	1	d͡ʒ	U+0064 U+0361 U+0292
nʃ	1	nʃ	U+006e U+0283
ê	1	ê	U+00ea
éwh	1	éwh	U+00e9 U+0077 U+0068
ɾh	1	ɾh	U+027e U+0068
taʔka(a)ri	1	<???>	U+0074 U+0061 U+0294 U+006b U+0061 U+0028 U+0061 U+0029 U+0072 U+0069
á!	1	á!	U+00e1 U+0021
demá[pu]	1	<???>	U+0064 U+0065 U+006d U+00e1 U+005b U+0070 U+0075 U+005d
ku(ʔ)piɾa	1	<???>	U+006b U+0075 U+0028 U+0294 U+0029 U+0070 U+0069 U+027e U+0061
í̵	1	í̵	U+00ed U+0335
