NUMBER	ENGLISH	SPANISH	FRENCH	PORTUGUESE	SEMANTIC_FIELD	CONCEPTICON_ID	CONCEPTICON_GLOSS	SIMILARITYge
1	achiote	achiote	roucou	urucum	plant	349	ACHIOTE	2ge
2	afternoon	tarde	après-midi	tarde	temporal adv	1807	AFTERNOON	2ge
3	agouti	añuje, picure	agouti	cutia	animal	313	AGOUTI	2ge
4	ají, pepper	ají, pimiento, chile	piment	pimenta	plant	1385	PEPPER	4ge
5	all	todos	tout	tudo	quantifier	98	ALL	2ge
6	animal	animal	animal	animal	animal	619	ANIMAL	2ge
7	ankle	tobillo	cheville	tornozelo	body part	803	ANKLE	2ge
8	ant, general	hormiga	fourmi	formiga	insect	587	ANT	4ge
9	anteater	oso hormiguero	fourmilier	tamanduá	animal	181	ANTEATER	2ge
10	aquatic snail (edible)	caracol	limace, escargot	caracol	mollusk		???	ge
11	arm	brazo	bras	braço	body part	1673	ARM	2ge
12	armadillo (fish), armored catfish	armadillo (pez), carachama	tatou (poisson)	tatu (peixes), cascudo	fish	1885	ARMADILLO	4ge
13	armadillo, general	armadillo, carachupa	tatou	tatu	animal	1885	ARMADILLO	4ge
14	arrive	llegar	arriver	chegar	verb.mot	1387	ARRIVE	2ge
15	arrow	flecha	flèche	seta, flecha	material culture	977	ARROW	2ge
16	ashes	ceniza	cendres	cinzas	material culture	646	ASH	2ge
17	ashes, dust	ceniza, polvo	cendres, poussière	poeira, pó	material culture	646	ASH	2ge
18	ask (question)	preguntar	poser	perguntar	verb.speak	1309	ASK (INQUIRE)	2ge
#<<<								ge
19	ask (request)	pedir	demander	pedir	verb.speak	1309	ASK (INQUIRE)	4ge
19	ask (request)	pedir	demander	pedir	verb.speak	1828	ASK (REQUEST)	4ge
#>>>								ge
#<<<								ge
20	at, to (ben or loc)	a, en, hacia	à, en	ás, em	ad.loc/ben.loc	1336	EAT	4ge
20	at, to (ben or loc)	a, en, hacia	à, en	ás, em	ad.loc/ben.loc	1409	SEE	4ge
20	at, to (ben or loc)	a, en, hacia	à, en	ás, em	ad.loc/ben.loc	1585	SLEEP	4ge
20	at, to (ben or loc)	a, en, hacia	à, en	ás, em	ad.loc/ben.loc	1401	DRINK	4ge
20	at, to (ben or loc)	a, en, hacia	à, en	ás, em	ad.loc/ben.loc	1447	GIVE	4ge
20	at, to (ben or loc)	a, en, hacia	à, en	ás, em	ad.loc/ben.loc	1416	SIT	4ge
20	at, to (ben or loc)	a, en, hacia	à, en	ás, em	ad.loc/ben.loc	1408	HEAR	4ge
20	at, to (ben or loc)	a, en, hacia	à, en	ás, em	ad.loc/ben.loc	1494	DIE	4ge
20	at, to (ben or loc)	a, en, hacia	à, en	ás, em	ad.loc/ben.loc	1446	COME	4ge
20	at, to (ben or loc)	a, en, hacia	à, en	ás, em	ad.loc/ben.loc	1442	STAND	4ge
20	at, to (ben or loc)	a, en, hacia	à, en	ás, em	ad.loc/ben.loc	1410	KNOW (SOMETHING)	4ge
20	at, to (ben or loc)	a, en, hacia	à, en	ás, em	ad.loc/ben.loc	1403	BITE	4ge
20	at, to (ben or loc)	a, en, hacia	à, en	ás, em	ad.loc/ben.loc	1441	FLY (MOVE THROUGH AIR)	4ge
20	at, to (ben or loc)	a, en, hacia	à, en	ás, em	ad.loc/ben.loc	1443	WALK	4ge
20	at, to (ben or loc)	a, en, hacia	à, en	ás, em	ad.loc/ben.loc	1439	SWIM	4ge
20	at, to (ben or loc)	a, en, hacia	à, en	ás, em	ad.loc/ben.loc	1355	LAUGH	4ge
20	at, to (ben or loc)	a, en, hacia	à, en	ás, em	ad.loc/ben.loc	1422	BE ALIVE	4ge
20	at, to (ben or loc)	a, en, hacia	à, en	ás, em	ad.loc/ben.loc	1419	FEAR (BE AFRAID)	4ge
20	at, to (ben or loc)	a, en, hacia	à, en	ás, em	ad.loc/ben.loc	1457	SEW	4ge
20	at, to (ben or loc)	a, en, hacia	à, en	ás, em	ad.loc/ben.loc	1421	SUCK	4ge
20	at, to (ben or loc)	a, en, hacia	à, en	ás, em	ad.loc/ben.loc	1440	SPIT	4ge
20	at, to (ben or loc)	a, en, hacia	à, en	ás, em	ad.loc/ben.loc	1452	PUSH	4ge
20	at, to (ben or loc)	a, en, hacia	à, en	ás, em	ad.loc/ben.loc	1433	HIT	4ge
20	at, to (ben or loc)	a, en, hacia	à, en	ás, em	ad.loc/ben.loc	1839	CRY	4ge
20	at, to (ben or loc)	a, en, hacia	à, en	ás, em	ad.loc/ben.loc	695	GO	4ge
20	at, to (ben or loc)	a, en, hacia	à, en	ás, em	ad.loc/ben.loc	1461	AT	4ge
20	at, to (ben or loc)	a, en, hacia	à, en	ás, em	ad.loc/ben.loc	1623	SPEAK	4ge
20	at, to (ben or loc)	a, en, hacia	à, en	ás, em	ad.loc/ben.loc	1586	SMELL (PERCEIVE)	4ge
20	at, to (ben or loc)	a, en, hacia	à, en	ás, em	ad.loc/ben.loc	319	LICK	4ge
20	at, to (ben or loc)	a, en, hacia	à, en	ás, em	ad.loc/ben.loc	602	HIDE (CONCEAL)	4ge
20	at, to (ben or loc)	a, en, hacia	à, en	ás, em	ad.loc/ben.loc	1090	BE BORN	4ge
20	at, to (ben or loc)	a, en, hacia	à, en	ás, em	ad.loc/ben.loc	1415	THINK (REFLECT)	4ge
20	at, to (ben or loc)	a, en, hacia	à, en	ás, em	ad.loc/ben.loc	1387	ARRIVE	4ge
20	at, to (ben or loc)	a, en, hacia	à, en	ás, em	ad.loc/ben.loc	1195	GIVE BIRTH	4ge
20	at, to (ben or loc)	a, en, hacia	à, en	ás, em	ad.loc/ben.loc	1159	FART	4ge
20	at, to (ben or loc)	a, en, hacia	à, en	ás, em	ad.loc/ben.loc	203	MARRY	4ge
20	at, to (ben or loc)	a, en, hacia	à, en	ás, em	ad.loc/ben.loc	814	DRESS UP	4ge
#>>>								ge
21	avocado	palta	avocat	abacate	plant.edible		???	ge
22	axe	hacha	hache	machado	material culture	677	AXE	2ge
23	back	espalda	dos	costas	body part	1291	BACK	2ge
24	bad	malo	mauvais	ruim	adv.qual	1292	BAD	2ge
25	bamboo	guadua, bambú	bambou	bambu	plant	1927	BAMBOO	2ge
26	Banisteriopsis caapi	ayahuasca, yagé, yajé, caapi	Banisteriopsis caapi	caapi, cipó	plant.med		???	ge
27	bark (of tree)	corteza, carapa	écorce	casca	plant	1204	BARK	2ge
28	basket	cesto, canasta	panier	cesto	material culture	1539	BASKET	2ge
29	bat	murcielago	chauve-souris	morcego	animal	1793	BAT	2ge
30	bat (vampire)	murcielago (vampiro)	chauve-souris (vampire)	vampiro	animal	1793	BAT	4ge
31	bathe	bañarse	baigner	banhar	verb.refl	138	BATHE	2ge
#<<<								ge
32	be angry	rabiar, enojarse	se fâcher	raiva	verb.emot	1826	ANGRY	4ge
32	be angry	rabiar, enojarse	se fâcher	raiva	verb.emot	2223	BE ANGRY	4ge
#>>>								ge
33	be bitter	amargo	amer	amargo	verb.stat	887	BITTER	4ge
#<<<								ge
34	be black	negro	noir	preto	verb.stat	163	BLACK	4ge
34	be black	negro	noir	preto	verb.stat	2633	BLACK OR DARK	4ge
#>>>								ge
#<<<								ge
35	be blue	azul	bleu	azul	verb.stat	837	BLUE	4ge
35	be blue	azul	bleu	azul	verb.stat	2382	BLUE OR GREEN	4ge
#>>>								ge
36	be born	nacer	naître	nascer	verb	1090	BE BORN	2ge
#<<<								ge
37	be dark, be night	oscuro	dans le noir, faire nuit, sombre	escuro	verb.stat	1233	NIGHT	4ge
37	be dark, be night	oscuro	dans le noir, faire nuit, sombre	escuro	verb.stat	706	DARK	4ge
37	be dark, be night	oscuro	dans le noir, faire nuit, sombre	escuro	verb.stat	2633	BLACK OR DARK	4ge
#>>>								ge
38	be full.VI	llenar	remplir	encher	verb.stat		???	ge
39	be hanging	estar colgado	suspendre, être pendu	pendurado	verb.stat		???	ge
40	be happy	estar felíz	heureux	feliz	verb.emot	1495	HAPPY	4ge
#<<<								ge
41	be hot	caliente	chaud	quente	verb.stat	1286	HOT	4ge
41	be hot	caliente	chaud	quente	verb.stat	2272	HOT OR WARM	4ge
41	be hot	caliente	chaud	quente	verb.stat	544	SPICY	4ge
#>>>								ge
42	be hungry	tener hambre	avoir faim	estar com fome	verb.stat	1533	BE HUNGRY	4ge
43	be in inclined position	agacharse	être penché	agachar-se	verb.stat		???	ge
44	be intoxicated, hallucinate	(estar) mareado, borracho, ebrio	être ivre, halluciner	bêbado	verb.stat	1463	DRUNK	4ge
45	be lost	perderse, perdido	se perdre, perdu	perdido	verb.stat		???	ge
46	be lying (in hammock)	acostarse en hamaca	se coucher dans un hamac	deitar-se	verb.stat		???	ge
47	be lying (on surface)	acostarse	se coucher, s'allonger	deitar-se	verb.stat		???	ge
48	be odorous (fragrant)	estar oloroso, emanar olor	être odorant, parfumé	cheiroso	verb.stat		???	ge
49	be pregnant	estar embarazada, preñada, encinta	être enceinte	grávida	verb.stat	1123	PREGNANT	4ge
50	be ripe	(estar) maduro	être mûr	maduro	verb.stat	178	RIPE	4ge
51	be sad	tener pena	être triste	triste	verb.stat	699	SAD	4ge
52	be sharp (of edge)	tener filo, estar filudo	être aiguisé, tranchant, effilé	afiado	verb.stat	1396	SHARP	4ge
53	be sharp (of point)	agudo, cortante, punzante	être aiguisé, effilé, pointu	agudo, apontado	verb.stat	1396	SHARP	4ge
54	be shiny	brillar	briller	brilhar	verb.stat		???	ge
55	be sick	enfermarse	être malade	enfermar-se, ficar doente (humano)	verb.stat	1847	SICK	2ge
#<<<								ge
56	be sick (non-human)	enfermarse (no humano)	être malade (non-humaine)	enfermar-se, ficar doente (não humano)	verb.stat	1494	DIE	4ge
56	be sick (non-human)	enfermarse (no humano)	être malade (non-humaine)	enfermar-se, ficar doente (não humano)	verb.stat	1847	SICK	4ge
56	be sick (non-human)	enfermarse (no humano)	être malade (non-humaine)	enfermar-se, ficar doente (não humano)	verb.stat	2103	PAINFUL OR SICK	4ge
#>>>								ge
#<<<								ge
57	be small	pequeño	petit	pequeno	verb.stat	1246	SMALL	4ge
57	be small	pequeño	petit	pequeno	verb.stat	2484	SMALL (NOT TALL)	4ge
#>>>								ge
58	be smooth	liso	lisse	liso	verb.stat	1234	SMOOTH	4ge
59	be sour	agrio	aigre	azedo	verb.stat	1906	SOUR	4ge
60	be standing up	estar de pie, pararse	être debout	levantar-se	verb.stat		???	ge
61	be stinky, issue a bad smell	apestar (heder)	fêtide, malodorant, rance	pestear, feder	verb.stat		???	ge
#<<<								ge
62	be strong, powerful	tener fuerza	être fort, puissant	forte, podoroso, tem força	verb.stat	785	STRONG	4ge
62	be strong, powerful	tener fuerza	être fort, puissant	forte, podoroso, tem força	verb.stat	510	STRONG EFFECT	4ge
#>>>								ge
63	be sweet	dulce	doux, sucré	doce	verb.stat	717	SWEET	4ge
64	be tasty	sabroso	savoureux, goûteux	saboroso, gostoso	verb.stat	1813	TASTY	4ge
65	be thirsty	tener sed	avoir soif	estar com sede	verb.stat	847	THIRSTY	4ge
66	be tired	(estar) cansado	être fatigué	cansado, exausto	verb.stat	1757	TIRED	2ge
67	be used to	acostumbrarse	s'habituer, avoir l'habitude	acostumar-se	verb.stat		???	ge
68	be visible	ser visible, aparecer	être visible	aparecer	verb.stat	1868	VISIBLE	4ge
#<<<								ge
69	be warm, hot, of weather or obj	caliente	chaud	quente	verb.stat	1286	HOT	4ge
69	be warm, hot, of weather or obj	caliente	chaud	quente	verb.stat	1232	WARM	4ge
69	be warm, hot, of weather or obj	caliente	chaud	quente	verb.stat	2272	HOT OR WARM	4ge
69	be warm, hot, of weather or obj	caliente	chaud	quente	verb.stat	544	SPICY	4ge
69	be warm, hot, of weather or obj	caliente	chaud	quente	verb.stat	2110	WARM (OF WEATHER)	4ge
#>>>								ge
70	be weak	débil	faible	fraco, frágil	verb.stat	1601	WEAK	4ge
#<<<								ge
71	be wet	mojado	mouillê	molhado	verb.stat	1726	WET	4ge
71	be wet	mojado	mouillê	molhado	verb.stat	28	MOISTEN	4ge
#>>>								ge
72	be white	blanco	blanc	branco	verb.stat	1335	WHITE	4ge
#<<<								ge
73	be wide	ancho	large	largo	verb.stat	1243	WIDE	4ge
73	be wide	ancho	large	largo	verb.stat	2652	BROAD OR WIDE	4ge
#>>>								ge
74	be yellow	amarillo	jaune	amarelo	verb.stat	1424	YELLOW	4ge
75	bead (N)	chaquira	perle	conta miçanga	material culture	1860	BEAD	4ge
76	beard	barba	barbe	barba	body part	678	BEARD	2ge
77	become skinny (of person/object), become smoked (of food)	enflaquecerse, estar ahumado	maigrir	enfraquecerse, estar afumado	verb.stat	738	THING	4ge
78	bee	abeja	abeille	abelha	insect	665	BEE	2ge
79	beetle	escarabajo	scarabée	besouro, escaravelho	insect	2242	BEETLE	2ge
80	belch, burp	eructar	roter	arrotar	verb.act	2245	BELCH	4ge
81	believe	creer	croire	crer	verb.stat	1890	BELIEVE	2ge
82	belly	barriga	ventre	barriga	body part	1251	BELLY	2ge
83	belly button	ombligo	nombril	umbigo	body part		???	ge
84	bent	doblado, tuerto	plié, courbé, tordu	dobrado, encurvado	verb.stat		???	ge
85	big	grande	grand	grand	verb.stat	1202	BIG	2ge
86	bird, general	pajaro, ave	oiseau	pássaro	bird	937	BIRD	4ge
87	bite	morder	mordre	morder	verb.act	1403	BITE	2ge
88	biting gnat, Simulium spp., Sp “mosca negra”	mosca	mouche	mosca, mancha, mosca-preta	insect		???	ge
89	black armadillo (fish)	armadillo negro (pez)	tatou noir	cascudo	fish		???	ge
90	blood	sangre	sang	sangue	body part	946	BLOOD	2ge
91	blow (wind)	soplar (viento)	souffler (vent)	soprar	verb.int	175	BLOW (OF WIND)	2ge
#<<<								ge
92	blow, shoot blowgun	soplar	souffler	assoprar, soprar	verb.act	175	BLOW (OF WIND)	4ge
92	blow, shoot blowgun	soplar	souffler	assoprar, soprar	verb.act	176	BLOW (WITH MOUTH)	4ge
#>>>								ge
93	blowgun	cerbatana, bodoquera, pucuna	sarbacane	zarabatana	material culture	432	BLOWGUN	2ge
#<<<								ge
94	bluff, cliff, esp. at riverbank	acantilado	falaise	escarpado, acantilado, escarpamento	terrain	618	PRECIPICE	4ge
94	bluff, cliff, esp. at riverbank	acantilado	falaise	escarpado, acantilado, escarpamento	terrain	992	CLIFF	4ge
#>>>								ge
#<<<								ge
95	boil (VI)	hervir	bouiller	ferver, cozer	verb.int	1100	COOK (SOMETHING)	4ge
95	boil (VI)	hervir	bouiller	ferver, cozer	verb.int	792	BOIL (OF LIQUID)	4ge
95	boil (VI)	hervir	bouiller	ferver, cozer	verb.int	2493	BOIL	4ge
95	boil (VI)	hervir	bouiller	ferver, cozer	verb.int	1809	PIMPLE	4ge
95	boil (VI)	hervir	bouiller	ferver, cozer	verb.int	793	BOIL (OF SKIN)	4ge
95	boil (VI)	hervir	bouiller	ferver, cozer	verb.int	2492	BOIL (SOMETHING)	4ge
#>>>								ge
96	bone	hueso	os	osso	body part	1394	BONE	2ge
97	botfly larva, grub, lives in animal	gusano, larva	ver, larve	gusano, chigoe, larva	insect		???	ge
98	bow	arco	arc	arco	material culture	994	BOW	2ge
#<<<								ge
99	boy, male child	muchacho, niño	garçon	garoto, menino	other	1366	BOY	4ge
99	boy, male child	muchacho, niño	garçon	garoto, menino	other	2391	BOY OR SON	4ge
#>>>								ge
100	brain	cerebro, seso	cerveau	cérebro	body part	1583	BRAIN	2ge
101	branch	rama	branche	galho, ramo	plant	1531	BRANCH	2ge
102	brazil nut	nuez de Brasil	noix du Brésil	castanha-do-pará	plant		???	ge
#<<<								ge
103	break (VI)	romperse	se casser, se rompre, se briser	quebrar-se	verb.int	680	BREAK (DESTROY OR GET DESTROYED)	4ge
103	break (VI)	romperse	se casser, se rompre, se briser	quebrar-se	verb.int	681	DESTROY	4ge
103	break (VI)	romperse	se casser, se rompre, se briser	quebrar-se	verb.int	2558	BREAK (CLEAVE)	4ge
103	break (VI)	romperse	se casser, se rompre, se briser	quebrar-se	verb.int	460	BREAK (OF ROPE)	4ge
#>>>								ge
104	break (VI) in many pieces, of sth rigid and 2D	romperse, desbaratar	se casser, se rompre, se briser	desbaratar, quebrar-se em varios pedaços	verb.int		???	ge
#<<<								ge
105	break (VI), of sth rigid and 3D such as an egg	romperse, chancarse	se casser, se rompre, se briser	triturar	verb.int	680	BREAK (DESTROY OR GET DESTROYED)	4ge
105	break (VI), of sth rigid and 3D such as an egg	romperse, chancarse	se casser, se rompre, se briser	triturar	verb.int	681	DESTROY	4ge
105	break (VI), of sth rigid and 3D such as an egg	romperse, chancarse	se casser, se rompre, se briser	triturar	verb.int	2558	BREAK (CLEAVE)	4ge
105	break (VI), of sth rigid and 3D such as an egg	romperse, chancarse	se casser, se rompre, se briser	triturar	verb.int	460	BREAK (OF ROPE)	4ge
#>>>								ge
#<<<								ge
106	break (VT)	romper, quebrar	casser, briser, rompre	quebrar	verb.act	680	BREAK (DESTROY OR GET DESTROYED)	4ge
106	break (VT)	romper, quebrar	casser, briser, rompre	quebrar	verb.act	681	DESTROY	4ge
106	break (VT)	romper, quebrar	casser, briser, rompre	quebrar	verb.act	2558	BREAK (CLEAVE)	4ge
106	break (VT)	romper, quebrar	casser, briser, rompre	quebrar	verb.act	460	BREAK (OF ROPE)	4ge
#>>>								ge
107	break (VT) in half, of sth rigid, completely breaking or cutting	trozar, pedacear	fendre, casser	quebrar em dois	verb.act		???	ge
108	break (VT) into many pieces, of sth brittle such as tobacco leaves, crumble	desmenuzar	déchiqueter	quebrar em varios pedaços	verb.act		???	ge
#<<<								ge
109	break (VT), of sth rigid and 3D such as an egg	chancar	casser	triturar	verb.act	680	BREAK (DESTROY OR GET DESTROYED)	4ge
109	break (VT), of sth rigid and 3D such as an egg	chancar	casser	triturar	verb.act	681	DESTROY	4ge
109	break (VT), of sth rigid and 3D such as an egg	chancar	casser	triturar	verb.act	2558	BREAK (CLEAVE)	4ge
109	break (VT), of sth rigid and 3D such as an egg	chancar	casser	triturar	verb.act	460	BREAK (OF ROPE)	4ge
#>>>								ge
#<<<								ge
110	break (VT), of sth rigid, without complete break; as you break branches to indicate path	quebrar	casser, plier	quebrar	verb.act	680	BREAK (DESTROY OR GET DESTROYED)	4ge
110	break (VT), of sth rigid, without complete break; as you break branches to indicate path	quebrar	casser, plier	quebrar	verb.act	681	DESTROY	4ge
110	break (VT), of sth rigid, without complete break; as you break branches to indicate path	quebrar	casser, plier	quebrar	verb.act	2558	BREAK (CLEAVE)	4ge
110	break (VT), of sth rigid, without complete break; as you break branches to indicate path	quebrar	casser, plier	quebrar	verb.act	460	BREAK (OF ROPE)	4ge
#>>>								ge
#<<<								ge
111	breast	seno	sein	seio	body part	1402	BREAST	2ge
111	breast	seno	sein	seio	body part	1592	CHEST	2ge
#>>>								ge
112	breastfeed, of baby	mamar	téter	mamar	verb.act		???	ge
113	breastfeed, of mother	amamantar	allaiter, donner le sein à, nourrir au sein	amamentar	verb.act		???	ge
114	breathe	respirar	respirer	respirar, aspirar	verb.int	1407	BREATHE	2ge
115	bring	traer	apporter, amener	trazer	verb.act	692	BRING	2ge
#<<<								ge
116	brother (general)	hermano	frère	irmão	kinship term	1262	BROTHER	4ge
116	brother (general)	hermano	frère	irmão	kinship term	1759	OLDER BROTHER	4ge
116	brother (general)	hermano	frère	irmão	kinship term	559	BROTHER (OF MAN)	4ge
116	brother (general)	hermano	frère	irmão	kinship term	2414	OLDER BROTHER (OF MAN)	4ge
116	brother (general)	hermano	frère	irmão	kinship term	2416	YOUNGER BROTHER (OF MAN)	4ge
116	brother (general)	hermano	frère	irmão	kinship term	2415	OLDER BROTHER (OF WOMAN)	4ge
116	brother (general)	hermano	frère	irmão	kinship term	2417	YOUNGER BROTHER (OF WOMAN)	4ge
116	brother (general)	hermano	frère	irmão	kinship term	560	BROTHER (OF WOMAN)	4ge
#>>>								ge
117	brother of father	tío paterno	oncle paternal	tio paterno	kinship		???	ge
#<<<								ge
118	brother, no age spec	hermano	frère	irmão	kinship term	1262	BROTHER	4ge
118	brother, no age spec	hermano	frère	irmão	kinship term	1759	OLDER BROTHER	4ge
118	brother, no age spec	hermano	frère	irmão	kinship term	559	BROTHER (OF MAN)	4ge
118	brother, no age spec	hermano	frère	irmão	kinship term	2414	OLDER BROTHER (OF MAN)	4ge
118	brother, no age spec	hermano	frère	irmão	kinship term	2416	YOUNGER BROTHER (OF MAN)	4ge
118	brother, no age spec	hermano	frère	irmão	kinship term	2415	OLDER BROTHER (OF WOMAN)	4ge
118	brother, no age spec	hermano	frère	irmão	kinship term	2417	YOUNGER BROTHER (OF WOMAN)	4ge
118	brother, no age spec	hermano	frère	irmão	kinship term	560	BROTHER (OF WOMAN)	4ge
#>>>								ge
119	brother-in-law	cuñado	beau-frère	cunhado	kinship term	2314	BROTHER-IN-LAW	2ge
#<<<								ge
120	burn, be on fire, VI, stative	quemarse	flamber, se brûler	queimar	verb.int	2102	BURN	4ge
120	burn, be on fire, VI, stative	quemarse	flamber, se brûler	queimar	verb.int	141	BURN (SOMETHING)	4ge
120	burn, be on fire, VI, stative	quemarse	flamber, se brûler	queimar	verb.int	1428	BURNING	4ge
120	burn, be on fire, VI, stative	quemarse	flamber, se brûler	queimar	verb.int	1962	ROAST (SOMETHING)	4ge
#>>>								ge
#<<<								ge
121	burn, consume with fire, Vt, active	quemar	brûler, faire brûler	queimar	verb.int	2102	BURN	4ge
121	burn, consume with fire, Vt, active	quemar	brûler, faire brûler	queimar	verb.int	141	BURN (SOMETHING)	4ge
121	burn, consume with fire, Vt, active	quemar	brûler, faire brûler	queimar	verb.int	1428	BURNING	4ge
121	burn, consume with fire, Vt, active	quemar	brûler, faire brûler	queimar	verb.int	1962	ROAST (SOMETHING)	4ge
121	burn, consume with fire, Vt, active	quemar	brûler, faire brûler	queimar	verb.int	1861	ACTIVE	4ge
#>>>								ge
#<<<								ge
122	burst, break open, of a container or blister (VI)	reventar, estallar, p.ej una ampolla	éclater	rebentar, estourar	verb.int	680	BREAK (DESTROY OR GET DESTROYED)	4ge
122	burst, break open, of a container or blister (VI)	reventar, estallar, p.ej una ampolla	éclater	rebentar, estourar	verb.int	1584	BLISTER	4ge
#>>>								ge
123	bury	enterrar	enterrer	enterrar	verb.act	1719	BURY	2ge
124	butterfly	mariposa	papillon	borboleta	insect	1791	BUTTERFLY	2ge
125	buttocks	nalga	fesses	nádegas	body part	834	BUTTOCKS	2ge
126	caiman	caimán	caïman	caimão	reptile	2438	CAIMAN	2ge
127	calf	pantorilla	mollet	panturrilha	body part	1989	CALF	2ge
#<<<								ge
128	call (VT)	llamar a	appeler	chamar	verb.act	1084	CALL	4ge
128	call (VT)	llamar a	appeler	chamar	verb.act	180	CALL BY NAME	4ge
#>>>								ge
129	canoe	canoa	canoë	canoa	material culture	1970	CANOE	2ge
130	capuchin monkey	mono blanco/neɡro	sapajou capucin	macaco, cebus, caicara	animal	439	CEBUS MONKEY	4ge
131	capybara	ronsoco, carpincho, capibara, chigüire	capybara, capibara	capivara	animal	314	CAPYBARA	2ge
#<<<								ge
132	carry (general)	cargar, amarcar (acarrear)	porter	carregar	verb.act	700	CARRY	4ge
132	carry (general)	cargar, amarcar (acarrear)	porter	carregar	verb.act	465	CARRY ON BACK	4ge
132	carry (general)	cargar, amarcar (acarrear)	porter	carregar	verb.act	1123	PREGNANT	4ge
132	carry (general)	cargar, amarcar (acarrear)	porter	carregar	verb.act	412	CARRY IN HAND	4ge
132	carry (general)	cargar, amarcar (acarrear)	porter	carregar	verb.act	413	CARRY ON SHOULDER	4ge
#>>>								ge
133	carry (on back)	Cargar en la espalda	porter une charge sur le dos	carregar nas costas	verb.act	465	CARRY ON BACK	2ge
134	carry (on shoulder)	cargar en el hombro	porter sur les épaules	levar no ombro	verb.act	413	CARRY ON SHOULDER	2ge
135	carve out inside of canoe	tallar, labrar	tailler, sclupter	talhar, entalhar, esculpir, gravar	verb.act		???	ge
136	caterpillar, lives in plant	oruga, bayuca	chenille	lagarta	insect	2247	CATERPILLAR	4ge
137	centipede	ciempiés (escolopendra)	mille-pattes	centopéia	insect	1974	CENTIPEDE	2ge
138	cheek	mejilla	joue	bochecha	body part	1730	CHEEK	2ge
139	chest	pecho	poitrine	peito	body part	1592	CHEST	2ge
140	chew hard obj, gnaw on obj, as a bone	mascar, roer	ronger	roer, mastigar	verb.act		???	ge
141	chew sth soft, chew to a mash, as manioc in making manioc beer	masticar	mâcher	mastigar, mascar	verb.act		???	ge
142	chief (leader)	jefe (cacique, apu)	chef	chefe	kinship	301	CHIEFTAIN	4ge
#<<<								ge
143	child	niño	enfant	criança	kinship	2099	CHILD	2ge
143	child	niño	enfant	criança	kinship	1304	CHILD (YOUNG HUMAN)	2ge
143	child	niño	enfant	criança	kinship	1801	CHILD (DESCENDANT)	2ge
#>>>								ge
144	chin	mentón, barbilla	menton	queixo	body part	1510	CHIN	2ge
145	cicada	cigarra, chicharra	cigale	cigarra	insect	2353	CICADA	2ge
146	clear land	rozar	dégager la terre	roçar, lavrar, arar	verb.act		???	ge
#<<<								ge
147	close (VT)	cerrar	fermer	fechar, trancar	verb.act	1942	NEAR	4ge
147	close (VT)	cerrar	fermer	fechar, trancar	verb.act	1267	NARROW	4ge
147	close (VT)	cerrar	fermer	fechar, trancar	verb.act	1046	SHUT	4ge
147	close (VT)	cerrar	fermer	fechar, trancar	verb.act	2063	CLOSE (EYES)	4ge
#>>>								ge
148	cloth	tela, corte de tela	tissu	tela, pano, tecido	material culture	1616	CLOTH	2ge
149	cloud	nube	nuage	nuvem	terrain	1489	CLOUD	2ge
150	coati	coati (achuni)	coati	coati	animal	2389	COATI (COATIMUNDI)	2ge
151	cockroach	cucaracha	cafard, blatte	barata	insect	1575	COCKROACH	2ge
152	coconut, coconut-like palm sp.	coco, chambira huayo	cocotier	coco, coqueiro	plant.edible	970	COCONUT	4ge
#<<<								ge
153	cold	frío	froid	frio	other	1287	COLD	2ge
153	cold	frío	froid	frio	other	2483	COLD (OF WEATHER)	2ge
#>>>								ge
154	cold snap Sp “friaje”	friaje	vague de froid	friagem	other		???	ge
155	collared peccary, Tayassu tajacu	sajino, Pecari tajacu	pécari à collier	catetos, Caititu	animal	435	COLLARED PECCARY	4ge
