NUMBER	ENGLISH	SPANISH	FRENCH	PORTUGUESE	SEMANTIC_FIELD	CONCEPTICON_ID	CONCEPTICON_GLOSS	SIMILARITYge
365	humminɡbird (general)	picaflor, colibrí	colibri	beija-flor, colibri	bird		???	ge
366	hunting basket Sp. “capillejo”	capillejo	sac de chasseur en bandoulière	cesta caça	material culture		???	ge
367	hurt oneself, injure oneself, VI, punctual	herir(se), lastimar(se)	se blesser	machucar-se	verb.int		???	ge
#<<<								ge
368	hurt, be painful, VI, durative	doler	avoir mal à	machucar	verb.stat	1783	PAIN	4ge
368	hurt, be painful, VI, durative	doler	avoir mal à	machucar	verb.stat	2103	PAINFUL OR SICK	4ge
368	hurt, be painful, VI, durative	doler	avoir mal à	machucar	verb.stat	2411	HURT (SOMEBODY)	4ge
368	hurt, be painful, VI, durative	doler	avoir mal à	machucar	verb.stat	1129	PAINFUL	4ge
368	hurt, be painful, VI, durative	doler	avoir mal à	machucar	verb.stat	2561	HURT (SENSE PAIN)	4ge
#>>>								ge
#<<<								ge
369	hurt, injure, VT	herir, lastimar	blesser	ferir, machucar	verb.act	1783	PAIN	4ge
369	hurt, injure, VT	herir, lastimar	blesser	ferir, machucar	verb.act	44	INJURE	4ge
369	hurt, injure, VT	herir, lastimar	blesser	ferir, machucar	verb.act	2411	HURT (SOMEBODY)	4ge
369	hurt, injure, VT	herir, lastimar	blesser	ferir, machucar	verb.act	1129	PAINFUL	4ge
369	hurt, injure, VT	herir, lastimar	blesser	ferir, machucar	verb.act	2561	HURT (SENSE PAIN)	4ge
#>>>								ge
370	husband	marido, esposo	mari	marido	kinship	1200	HUSBAND	2ge
371	I	yo	je	eu	pro	1209	I	2ge
372	if	si	si	se	other	1459	IF	2ge
373	illuminate, shine light on	iluminar	éclairer	iluminar	verb.act		???	ge
#<<<								ge
374	imitate (animal cry, person)	remedar	imiter	remedar, arremedar, imitar	verb.act	683	PERSON	4ge
374	imitate (animal cry, person)	remedar	imiter	remedar, arremedar, imitar	verb.act	117	IMITATE	4ge
374	imitate (animal cry, person)	remedar	imiter	remedar, arremedar, imitar	verb.act	516	PERSON (CLASSIFIER)	4ge
374	imitate (animal cry, person)	remedar	imiter	remedar, arremedar, imitar	verb.act	2645	MAN OR PERSON	4ge
374	imitate (animal cry, person)	remedar	imiter	remedar, arremedar, imitar	verb.act	2661	PEOPLE OR PERSON	4ge
#>>>								ge
375	in	en	dans, en	em	ad.in	1460	IN	2ge
376	infant	bebé, infante	bébé	bebê, criança	other	1289	BABY	2ge
377	Inga sp., general	guaba	pis doux	ingá	plant.edible		???	ge
378	intestines, guts	intestino (entrañas)	intestins	intestino	body part	1991	INTESTINES	2ge
379	island	isla	isle	ilha	terrain	622	ISLAND	2ge
380	issue light, shine light (VI)	alumbrar	eclairer	iluminar, brilhar	verb.int		???	ge
381	itch	dar comezon	démanger, gratter	coceira	verb.stat	148	ITCH	2ge
382	jaguar	tigre, jaguar	jaguar	onça	animal	1250	JAGUAR	2ge
383	jaw	mandíbula	mâchoire	mandíbula	body part	798	JAW	2ge
384	jump	saltar (brincar)	sauter	saltar	verb.act	1829	JUMP	2ge
385	kick	patear/dar patadas	frapper avec le pied	chutar	verb.act	1135	KICK	2ge
386	kidney	riñon	rein	rim	body part	489	KIDNEY	2ge
387	kill	matar	tuer	matar	verb.act	1417	KILL	2ge
388	kinɡfisher	martin pescador	martin-pêcheur	martim-pescador	bird		???	ge
389	knee	rodilla	genou	joelho	body part	1371	KNEE	2ge
390	knife	cuchillo	couteau	faca	material culture	1352	KNIFE	2ge
391	know	saber	savoir	saber	verb.stat	1410	KNOW (SOMETHING)	2ge
392	lake	lago, cocha	lac	lago, Cocha	terrain	624	LAKE	2ge
393	land snail (edible)	caracol	escargot	caracol	mollusk		???	ge
394	later	más tarde	plus tard	mais tarde	temporal adv		???	ge
395	laugh	reír	rire	riso	verb.act	1355	LAUGH	2ge
396	lay down (tr.)	poner/colocar	mettre	colocar	verb.act		???	ge
397	lazy	perezoso, flojo	paresseux	preguiçoso	verb.stat	1564	LAZY	2ge
#<<<								ge
398	leaf	hoja	feuille	folha	plant	628	LEAF	2ge
398	leaf	hoja	feuille	folha	plant	2250	LEAF (LEAFLIKE OBJECT)	2ge
#>>>								ge
399	leafcutter ant	curhuince	fourmis coupe-feuille	formiga-cortadeira, formiga-carregadeira	insect		???	ge
#<<<								ge
400	left	izquierda	gauche	esquerda	other	244	LEFT	2ge
400	left	izquierda	gauche	esquerda	other	2182	LEFT HAND	2ge
#>>>								ge
401	leg	pierna	jambe	perna	body part	1297	LEG	2ge
402	letʼs ɡo	vamos	on y vas, allons-y	vamos, deixei?	verb.hort		???	ge
403	liana, general	bejuco, soga del monte	liane	liana, cipó	plant	2388	LIANA	4ge
404	lice-infested	sucio, piojoso	sale, pouilleux	piolhento	verb.stat		???	ge
405	lick	lamer	lécher	lamber	verb.act	319	LICK	2ge
#<<<								ge
406	lie	mentir	mentir	mentir	verb	1411	LIE (REST)	2ge
406	lie	mentir	mentir	mentir	verb	601	LIE (MISLEAD)	2ge
#>>>								ge
407	life	vida	vie	vida	other	210	LIFE	2ge
408	lift (trans)	levantar (alzar)	soulever	levantar, erguer	verb.act	501	LIFT	4ge
409	light a fire (VT)	encender	allumer un feu	acender	verb.act		???	ge
#<<<								ge
410	lightning (N)	relámpago	éclair, foudre	relâmpago	other	1654	LIGHTNING	4ge
410	lightning (N)	relámpago	éclair, foudre	relâmpago	other	2377	FLASH (VERB)	4ge
410	lightning (N)	relámpago	éclair, foudre	relâmpago	other	2007	BOLT (OF LIGHTNING)	4ge
#>>>								ge
411	limp	cojear	boiter	mancar	verb.act	366	LIMP	2ge
412	live	vivir	vivre	viver	verb.stat	1422	BE ALIVE	2ge
413	liver	higado	foie	fígado	body part	1224	LIVER	2ge
414	lizard, generic	lagartija	lézard	lagarto	animal	632	LIZARD	4ge
415	long	largo	long	comprido, longo	other	1203	LONG	2ge
416	look for	buscar	chercher	pesquisar	verb.act	1468	LOOK FOR	2ge
417	lose object (VT)	perder	perdre	perder	verb		???	ge
#<<<								ge
418	louse	piojo	pou	piolho	insect	1392	LOUSE	2ge
418	louse	piojo	pou	piolho	insect	310	HEAD LOUSE	2ge
#>>>								ge
419	love	amar	aimer	amar	verb.stat	923	LOVE	2ge
420	lung	pulmón	poumon	pulmão	body part	688	LUNG	2ge
421	macaw	guacamayo	ara macoa	arara	bird	1630	MACAW	2ge
422	make dam	hacer presa	faire un barrage	fazer represa	verb		???	ge
423	make wet	mojar	mouiller	molhar	verb		???	ge
#<<<								ge
424	make, manufacture, prepare	hacer, confectionar	faire, fabriquer, confectionnner, préparer	fazer, construir	verb.act	734	MAKE	4ge
424	make, manufacture, prepare	hacer, confectionar	faire, fabriquer, confectionnner, préparer	fazer, construir	verb.act	2575	DO OR MAKE	4ge
#>>>								ge
425	man	hombre	homme	homem	other	1554	MAN	2ge
426	manioc beer	masato (chicha)	bière au manioc	cauim, cassiri, caxiri	other		???	ge
427	manioc bread	casabe	pain au manioc	beijú	other	407	MANIOC BREAD	4ge
428	manioc juice	jugo de mandioca	jus de manioc	água da mandioca	other		???	ge
429	manioc press	matafrio, sebucan, tipiti	presse à manioc	tipiti	material culture		???	ge
#<<<								ge
430	manioc, bitter	yuca brava	manioc amer	mandioca	plant.edible	887	BITTER	4ge
430	manioc, bitter	yuca brava	manioc amer	mandioca	plant.edible	925	CASSAVA	4ge
#>>>								ge
#<<<								ge
431	manioc, sweet	yuca dulce	manioc doux	mandioca doce?, macaxeira	plant.edible	717	SWEET	4ge
431	manioc, sweet	yuca dulce	manioc doux	mandioca doce?, macaxeira	plant.edible	925	CASSAVA	4ge
#>>>								ge
#<<<								ge
432	many, ANIM	mucho	beaucoup de, plusieurs	muito	other	1198	MANY	4ge
432	many, ANIM	mucho	beaucoup de, plusieurs	muito	other	428	BE MANY	4ge
432	many, ANIM	mucho	beaucoup de, plusieurs	muito	other	2650	ALL OR MANY	4ge
#>>>								ge
#<<<								ge
433	many, INAM	mucho	beaucoup de, plusieurs	muito	other	1198	MANY	4ge
433	many, INAM	mucho	beaucoup de, plusieurs	muito	other	428	BE MANY	4ge
433	many, INAM	mucho	beaucoup de, plusieurs	muito	other	2650	ALL OR MANY	4ge
#>>>								ge
434	maternal uncle	tio, hermano de madre	oncle, frère de la mère	tio, irmão do mãe	kinship		???	ge
#<<<								ge
435	meat	carne	viande	carne	other	634	MEAT	2ge
435	meat	carne	viande	carne	other	2615	FLESH OR MEAT	2ge
#>>>								ge
436	medicine	remedio	médecin	remédio	other	1372	MEDICINE	2ge
437	menstruate	menstruar	avoir ses règles	menstruar	verb		???	ge
438	millipede	ciempiés, milpiés	mille-pattes	centopéias, milípedes	animal		???	ge
439	mix, mix sth with sth else, NOT stir	mezclar	mélanger, remuer	misturar	verb	2017	MIX	4ge
440	mix, stir liquid, with spoon or other utensil	mezclar	mélanger	misturar	verb	2017	MIX	4ge
441	mock, make fun of, laugh at	burlar(se de)	se moquer de quelqu'un	zombar, fazer uma piada sobre, ridicularizar	verb		???	ge
442	monkey	mono	singe	macaco	animal	1350	MONKEY	2ge
443	moon	luna	lune	lua	other	1313	MOON	2ge
444	morning	mañana	matin	amanhã	temporal adv	1339	MORNING	2ge
445	mosquito	zancudo	moustique	mosquito, pernilongo	insect	1509	MOSQUITO	2ge
446	mother	madre	mère	mãe	kinship	1216	MOTHER	2ge
447	mother-in-law	suegra	belle-mère	sogra	kinship	1050	MOTHER-IN-LAW	2ge
448	mouth	boca	bouche	boca	body part	674	MOUTH	2ge
449	much	mucho	beaucoup	muito	other	531	HOW MUCH	2ge
450	music	música	musique	música	other	642	MUSIC	2ge
451	naked	desnudo	dénudé, nu	nu	other	590	NAKED	2ge
452	name	nombre	nom	nome	other	1405	NAME	2ge
453	narrow	estrecho, angusto	étroit	estreito	other	1267	NARROW	2ge
454	near	cerca	près de, proche	próximo	other	1942	NEAR	2ge
455	neck	cuello	cou	pescoço	body part	1333	NECK	2ge
456	necklace/neck adornment	collar	coller	colar	material culture	1961	NECKLACE	4ge
457	negative existential	no haber	n'être pas, n'avoir pas	não haver	verb.stat		???	ge
458	nephew	sobrino	neveu	sobrinho	kinship	1063	NEPHEW	2ge
459	nettle	ortiga, ishango	ortie	urtiga	plant	33	NETTLE	2ge
460	new	nuevo	nouveau	novo	other	1231	NEW	2ge
461	niece	sobrina	nièce	sobrinha	kinship	1642	NIECE	2ge
462	night	noche	nuit	noite	temporal adv	1233	NIGHT	2ge
463	non-indigenous person, white person	persona blanca, blanco, extranjero, foráneo	personne blanche, étranger	branco, estrangeiro, pessoa estrangeira	other		???	ge
464	nose	nariz	nez	nariz	body part	1221	NOSE	2ge
465	not	no	ne/pas	não	other	1240	NOT	2ge
466	not know / I.don't.know	no saber	ne savoir pas	não saber	verb.stat		???	ge
467	nothing	nada	rien	nada	other	687	NOTHING	2ge
468	now, today	hoy, ahora	aujourd'hui, maintenant		other	2097	NOW OR TODAY	2ge
469	obtain	conseguir, obtener	obtenir	obter, conseguir	verb.act	694	GET	2ge
#<<<								ge
470	old	viejo	vieux	velho	other	1229	OLD	2ge
470	old	viejo	vieux	velho	other	2112	OLD (AGED)	2ge
470	old	viejo	vieux	velho	other	2113	OLD (USED)	2ge
#>>>								ge
471	older brother	hermano/a mayor	frère/sœur ainé(e)	irmão / irmã mais	kinship	1759	OLDER BROTHER	2ge
472	older sibling, opposite sex	hermano/a mayor	frère/sœur ainé(e)	irmão / irmã mais	kinship	405	OLDER SIBLING	4ge
473	older sister	hermana mayor	grande soeur	irmã mais velha	kinship	1758	OLDER SISTER	2ge
474	one	uno	un	um	num	1493	ONE	2ge
475	open cap, open sth perpendicular to rest of surface, VT	abrir	ouvrir	abrir	verb		???	ge
476	open door, open sth parallel to rest of surface, VT	abrir	ouvrir	abrir	verb		???	ge
477	open the mouth	abrir la boca, bostezar	ouvrir la bouche	abrir a boca, bocejar	verb		???	ge
478	open, make expand, e.g. of a canoe, VT	abrir	faire ouvrir	abrir	verb	1156	OPEN	4ge
479	opossum	zarigueya	opossum	gambá	animal	309	OPOSSUM	2ge
#<<<								ge
480	order, command	ordenar, mandar (a una persona)	commander, ordonner	mandar, comandar	verb	1128	ORDER	4ge
480	order, command	ordenar, mandar (a una persona)	commander, ordonner	mandar, comandar	verb	1998	COMMAND	4ge
#>>>								ge
481	orphan	huérfano	orphelin	órfão	kinship	1149	ORPHAN	2ge
482	other	otro	autre	outro	other	197	OTHER	2ge
483	other side of river	otro lado	autre côté de la rivière	outro lado	other		???	ge
484	outside	afuera	dehors	fora	other	762	OUTSIDE	2ge
485	paca	majás, Cuniculus	paca	paca	animal	316	PACA	2ge
486	paddle	remo	pagaie	remo	other	234	PADDLE	2ge
487	paddle (V)	bogar, remar	pagayer	remar	verb	234	PADDLE	4ge
#<<<								ge
488	paint (V)	pintar	peintre	pintar	verb	2001	PAINTING	4ge
488	paint (V)	pintar	peintre	pintar	verb	647	PAINT (PIGMENTS)	4ge
#>>>								ge
489	painted (spotted)	pintado	peint	pintado, manchado	other		???	ge
490	palm sp.	(h)ungurahui, milpesos	palmier	patauá	plant		???	ge
491	palm sp. Astrocaryum chambira	chambira	palmier astrocaryum	tucuma	plant		???	ge
492	palm sp. Mauritia flexuosa, Sp “aguaje”	aguaje, canangucha	palmier Mauritia flexuoso	buriti, miriti	plant		???	ge
493	papaya	papaya	papaye	mamão	other	2445	PAPAYA	2ge
494	parallel cousin (female)	prima	cousine	prima	kinship		???	ge
495	parallel cousin (male)	primo	cousin	primo	kinship		???	ge
496	parrot, Amazona spp., generic or particular	loro	perroquet	papagaio	bird	882	PARROT	4ge
#<<<								ge
497	pass (VI)	pasar	passer	passar	verb.intr.	402	SURPASS	4ge
497	pass (VI)	pasar	passer	passar	verb.intr.	1951	PASS	4ge
#>>>								ge
#<<<								ge
498	paternal aunt	tia, hermana del padre	tante, sœur du père	tia, irmã do pai	kinship	2171	PATERNAL AUNT (WIFE OF FATHER'S YOUNGER BROTHER)	4ge
498	paternal aunt	tia, hermana del padre	tante, sœur du père	tia, irmã do pai	kinship	2175	PATERNAL AUNT	4ge
498	paternal aunt	tia, hermana del padre	tante, sœur du père	tia, irmã do pai	kinship	2170	PATERNAL AUNT (WIFE OF FATHER'S OLDER BROTHER)	4ge
#>>>								ge
499	path	camino	chemin	trilha	terrain	2252	PATH	2ge
500	peach palm, Bactris gasipaes	pupuna, chontaduro, pijuayo	palmier Bactris gasipaes	pupunha	plant	2358	PEACH TREE	4ge
501	peck	picotear	picorer	bicar	verb		???	ge
502	peel fruit, skin animal, remove skin/peel that closely adheres to sth	pelar	peler	descascar	verb		???	ge
503	peel manioc, peel sth with easily removed skin	pelar	peler	descascar	verb		???	ge
504	penis	pene	penis	pênis	body part	1222	PENIS	2ge
505	people	gente	gens	pessoas	other	789	PEOPLE	2ge
506	pineapple	piña	ananas	abacaxi	plant.edible	2440	PINEAPPLE	2ge
507	piranha	piraña, paña, palometa	piranha	piranha	fish	317	PIRANHA	2ge
508	pitch	brea	brai	arremesso, breu, piche, betume	other	664	RESIN	4ge
509	placenta	placenta	placenta	placenta	body part		???	ge
510	plant (seed)	sembrar semilla	semer	semear, cultivar, plantar	verb	1486	PLANT (SOMETHING)	2ge
511	plantain	plátano	banane plantain	banana-da-terra, tachagem	plant.edible	399	PLANTAIN	2ge
512	play	jugar	jouer	jogar	verb	1413	PLAY	2ge
513	pleiades	pléyades	pléiades	plêiades	other		???	ge
#<<<								ge
514	point (finger)	señalar con el dedo	indiquer, montrer du doigt	apontar o dedo	verb	1662	CAPE	4ge
514	point (finger)	señalar con el dedo	indiquer, montrer du doigt	apontar o dedo	verb	372	POINTED	4ge
514	point (finger)	señalar con el dedo	indiquer, montrer du doigt	apontar o dedo	verb	2669	POINT (WITH FINGER)	4ge
#>>>								ge
515	poison, for weapons (N)	curare, veneno	poison	veneno	other	655	POISON	4ge
516	port	puerto	port	porto	other	610	PORT	4ge
517	pot	olla	pot	panela, caçarola	other	1462	POT	2ge
518	pour liquid from vessel, empty liquid	vaciar, derramar	vider	derramar	verb		???	ge
519	powder	polvo	poudre	poeira	other	1798	GUNPOWDER	4ge
520	prow	proa	proue	proa	other		???	ge
521	pull	jalar	tirer	puxar	verb	1455	PULL	2ge
522	purple	púrpura	pourpre	roxo, púrpura	other	2452	PURPLE	2ge
523	push	empujar	pousser	empurrar	verb	1452	PUSH	2ge
524	put down	poner (colocar)	placer	pôr, colocar	verb	998	PUT	2ge
525	put on garment (general)	ponerse (ropa)	mettre, s'habiller	vestir-se	verb.refl.		???	ge
526	raft	balsa	radeau	balsa, jangada	other	1664	RAFT	2ge
#<<<								ge
527	rain	llover	pleuvoir	chover	verb	658	RAIN (PRECIPITATION)	2ge
527	rain	llover	pleuvoir	chover	verb	2108	RAINING OR RAIN	2ge
527	rain	llover	pleuvoir	chover	verb	1253	RAIN (RAINING)	2ge
#>>>								ge
528	rainbow	arco iris	arc-en-ciel	arco-íris	other	1733	RAINBOW	2ge
529	raise pet/domestic animal	criar	élever	criar	verb		???	ge
#<<<								ge
530	rat, generic	ratón	rat	rato	animal	1490	RAT	4ge
530	rat, generic	ratón	rat	rato	animal	2139	MUROID (MOUSE OR RAT)	4ge
#>>>								ge
531	rattle, maraca	maraca, sonaja, sonajero	maracas	chocalho, maracá	material culture	300	RATTLE	4ge
532	raw	crudo	cru	cru, bruto	other	1959	RAW	2ge
533	reach goal (VT)	alcanzar	atteindre	alcançar	verb		???	ge
534	red	rojo	rouge	vermelho	other	156	RED	2ge
535	reply	responder	répondre	responder	verb		???	ge
#<<<								ge
536	resin, sap	resina	résine, sève	resina, seiva	other	345	SAP	4ge
536	resin, sap	resina	résine, sève	resina, seiva	other	664	RESIN	4ge
#>>>								ge
#<<<								ge
537	rest (VI)	descansar	se reposer	descansar	verb.intr.	168	REST	4ge
537	rest (VI)	descansar	se reposer	descansar	verb.intr.	2116	REST OR SLEEP	4ge
#>>>								ge
#<<<								ge
538	return, give sth back to its owner	devolver	rendre	devolver	verb	581	COME BACK	4ge
538	return, give sth back to its owner	devolver	rendre	devolver	verb	85	GIVE BACK	4ge
#>>>								ge
#<<<								ge
539	return, go back to point of origin	volver	retourner	retornar, voltar	verb	581	COME BACK	4ge
539	return, go back to point of origin	volver	retourner	retornar, voltar	verb	85	GIVE BACK	4ge
#>>>								ge
540	rib	costilla	côte	costela	body part	801	RIB	2ge
541	rich	rico	riche	rico	other	712	RICH	2ge
#<<<								ge
542	right	correcto	correct, vrai	correto	other	1019	RIGHT	2ge
542	right	correcto	correct, vrai	correto	other	1725	CORRECT (RIGHT)	2ge
542	right	correcto	correct, vrai	correto	other	2183	RIGHT HAND	2ge
#>>>								ge
543	right (side)	derecho	droite	direito	other	1019	RIGHT	2ge
544	river	río	rivière	rio	other	666	RIVER	2ge
545	river otter	nutria, lobo del rio	loutre de rivière	ratão-do-banhado, nútria, caxingui	animal		???	ge
546	roll, make obj revolve on the ground	hacer rodar, revolcar	rouler, faire rouler	rolar, jogar	verb	827	ROLL	4ge
547	root	raiz	racine	raiz	plant	670	ROOT	2ge
#<<<								ge
548	rope, string	cuerda	corde	corda	material culture	1218	ROPE	4ge
548	rope, string	cuerda	corde	corda	material culture	362	STRING	4ge
548	rope, string	cuerda	corde	corda	material culture	2388	LIANA	4ge
548	rope, string	cuerda	corde	corda	material culture	2084	ROPE (CLASSIFIER)	4ge
#>>>								ge
549	rot	pudrirse	pourrir	apodrecer	verb		???	ge
#<<<								ge
550	rub obj down with sth, smear sth across obj, as grease or paint	frotar, untar	étaler, frotter	esfregar	verb	2001	PAINTING	4ge
550	rub obj down with sth, smear sth across obj, as grease or paint	frotar, untar	étaler, frotter	esfregar	verb	647	PAINT (PIGMENTS)	4ge
#>>>								ge
551	rub obj with obj	frotar	frotter	esfregar	verb		???	ge
552	run	correr	courir	correr	verb	1519	RUN	2ge
553	salt	sal	sel	sal	other	1274	SALT	2ge
554	sand	arena	sable	areia	other	671	SAND	2ge
555	sandfly	manta blanca	phlébotome	maruim, pium	animal	95	SANDFLY	4ge
556	savannah	sabana	savane	savana	other		???	ge
557	say	decir	dire	dizer	verb	1458	SAY	2ge
558	scales	escama	écaillle	escama	body part	266	SCALE	4ge
559	scare (VT)	asustar (espantar)	faire peur, craindre	assustar-se	verb.trans.		???	ge
560	scold	regañar	gronder	ralhar	verb	299	SCOLD	4ge
561	scorpion	alacrán	scorpion	escorpião	insect	1538	SCORPION	2ge
#<<<								ge
562	scrape (sth off of obj)	raspar	gratter, érafler	raspar	verb	1436	SCRATCH	4ge
562	scrape (sth off of obj)	raspar	gratter, érafler	raspar	verb	1767	SCRAPE	4ge
#>>>								ge
563	scratch (itch)	raspar, arañar	gratter	raspar, coçar	verb	1436	SCRATCH	2ge
564	scratch ground, scrape ground, make shallow depression/hole (as chickens)	escarbar	gratter, fouiller	arranhar		1667	HOLE	4ge
565	sedge	piripiri	jonc	junça	other		???	ge
566	see	ver	voir	ver	verb	1409	SEE	2ge
567	seed	semilla	graine	semente	other	714	SEED	2ge
568	separate oneself from group (VI), become separate, of obj (VI)	separarse	se séparer	separar-se	verb.refl.		???	ge
569	separate sth from group (VT), confiscate obj (VT)	quitar	séparer	remover	verb		???	ge
570	shadow, shade	sombra	ombre, ombrage	sombra	other	1388	SHADE	4ge
571	sharpen (VT)	afilar	aiguiser, affûter	aguçar	verb	251	SHARPEN (SOMETHING)	4ge
572	shell, hard shell as of turtle	cascara	coquille	concha, capa, casca	other	598	SHELL	4ge
573	shin	canilla	tibia	canela, tíbia	body part	186	SHIN	2ge
574	shoot arrow	disparar, flechar, pucunear	tirer à l'arc	atirar, atirar flechas, pucunear	verb		???	ge
#<<<								ge
575	shore, bank	orilla (banda, margen)	rivage, rive	costa, margem (ribanceira)	other	113	SHORE	4ge
575	shore, bank	orilla (banda, margen)	rivage, rive	costa, margem (ribanceira)	other	1284	BANK	4ge
#>>>								ge
576	short	corto, bajo	court	curto, baixo	other	1645	SHORT	2ge
577	shoulder	hombro	épaule	ombro	body part	1482	SHOULDER	2ge
578	shout, yell	gritar	crier, hurler	gritar	verb	715	SHOUT	4ge
579	sibling, general	hermano/a, general	frère ou sœur	irmão / irmã, Geral	kinship	1640	SIBLING	4ge
580	side	lado	côté	lado	other	682	SIDE	2ge
581	sieve (strainer)	cernidor, colador	passoire	peneira, crivo	material culture	86	SIEVE	4ge
582	sing	cantar	chanter	cantar	verb	1261	SING	2ge
583	singe hair off of	chamuscar	roussir, cramer, brûler légèrement	chamuscar	verb		???	ge
#<<<								ge
584	sink (VI)	hundirse, sumir	couler, sombrer	afundar	verb.intr.	1088	SINK (DESCEND)	4ge
584	sink (VI)	hundirse, sumir	couler, sombrer	afundar	verb.intr.	915	SINK (BASIN)	4ge
#>>>								ge
#<<<								ge
585	sister (general)	hermana	sœur	irmã	kinship	1263	SISTER	4ge
585	sister (general)	hermana	sœur	irmã	kinship	1758	OLDER SISTER	4ge
585	sister (general)	hermana	sœur	irmã	kinship	562	SISTER (OF WOMAN)	4ge
585	sister (general)	hermana	sœur	irmã	kinship	2421	YOUNGER SISTER (OF WOMAN)	4ge
585	sister (general)	hermana	sœur	irmã	kinship	2418	OLDER SISTER (OF MAN)	4ge
585	sister (general)	hermana	sœur	irmã	kinship	2419	OLDER SISTER (OF WOMAN)	4ge
585	sister (general)	hermana	sœur	irmã	kinship	2420	YOUNGER SISTER (OF MAN)	4ge
585	sister (general)	hermana	sœur	irmã	kinship	561	SISTER (OF MAN)	4ge
#>>>								ge
586	sister of mother	tía materna	tante maternale	tia materna	kinship		???	ge
#<<<								ge
587	sister, no age spec	hermana	sœur	irmã	kinship	1263	SISTER	4ge
587	sister, no age spec	hermana	sœur	irmã	kinship	1758	OLDER SISTER	4ge
587	sister, no age spec	hermana	sœur	irmã	kinship	562	SISTER (OF WOMAN)	4ge
587	sister, no age spec	hermana	sœur	irmã	kinship	2421	YOUNGER SISTER (OF WOMAN)	4ge
587	sister, no age spec	hermana	sœur	irmã	kinship	2418	OLDER SISTER (OF MAN)	4ge
587	sister, no age spec	hermana	sœur	irmã	kinship	2419	OLDER SISTER (OF WOMAN)	4ge
587	sister, no age spec	hermana	sœur	irmã	kinship	2420	YOUNGER SISTER (OF MAN)	4ge
587	sister, no age spec	hermana	sœur	irmã	kinship	561	SISTER (OF MAN)	4ge
#>>>								ge
588	sister-in-law	cuñada	belle-sœur	cunhada	kinshio	2317	SISTER-IN-LAW	2ge
589	sit	sentar	s'asseoir	sentar-se	verb.refl.	1416	SIT	2ge
590	skin	piel	peau	pele	other	763	SKIN	2ge
591	sky	cielo	ciel	céu	other	1732	SKY	2ge
592	sleep	dormir	dormir	dormir	verb	1585	SLEEP	2ge
593	sloth, general	pelejo, perezoso	paresseux	preguiça	animal	2446	SLOTH	4ge
#<<<								ge
594	smell (VI, issue a smell)	oler, tener olor	sentir	cheirar	verb	1221	NOSE	4ge
594	smell (VI, issue a smell)	oler, tener olor	sentir	cheirar	verb	2124	SMELL	4ge
594	smell (VI, issue a smell)	oler, tener olor	sentir	cheirar	verb	1586	SMELL (PERCEIVE)	4ge
594	smell (VI, issue a smell)	oler, tener olor	sentir	cheirar	verb	1906	SOUR	4ge
594	smell (VI, issue a smell)	oler, tener olor	sentir	cheirar	verb	1587	SMELL (STINK)	4ge
594	smell (VI, issue a smell)	oler, tener olor	sentir	cheirar	verb	1568	ARRANGE	4ge
594	smell (VI, issue a smell)	oler, tener olor	sentir	cheirar	verb	510	STRONG EFFECT	4ge
594	smell (VI, issue a smell)	oler, tener olor	sentir	cheirar	verb	2201	LIGHT (SMELL OR TASTE)	4ge
#>>>								ge
#<<<								ge
595	smell (VT, perceive a smell)	oler, olfatear	sentir	farejar	verb	1221	NOSE	4ge
595	smell (VT, perceive a smell)	oler, olfatear	sentir	farejar	verb	2124	SMELL	4ge
