NUMBER	ENGLISH	SPANISH	FRENCH	PORTUGUESE	SEMANTIC_FIELD	CONCEPTICON_ID	CONCEPTICON_GLOSS	SIMILARITYge
595	smell (VT, perceive a smell)	oler, olfatear	sentir	farejar	verb	1586	SMELL (PERCEIVE)	4ge
595	smell (VT, perceive a smell)	oler, olfatear	sentir	farejar	verb	1906	SOUR	4ge
595	smell (VT, perceive a smell)	oler, olfatear	sentir	farejar	verb	1587	SMELL (STINK)	4ge
595	smell (VT, perceive a smell)	oler, olfatear	sentir	farejar	verb	1568	ARRANGE	4ge
595	smell (VT, perceive a smell)	oler, olfatear	sentir	farejar	verb	510	STRONG EFFECT	4ge
595	smell (VT, perceive a smell)	oler, olfatear	sentir	farejar	verb	2201	LIGHT (SMELL OR TASTE)	4ge
#>>>								ge
#<<<								ge
596	smoke (consume sth by smoking)	fumar (tabaco)	fumer	fumar (tabaco)	verb	778	SMOKE (EXHAUST)	4ge
596	smoke (consume sth by smoking)	fumar (tabaco)	fumer	fumar (tabaco)	verb	1689	SMOKE (INHALE)	4ge
#>>>								ge
#<<<								ge
597	smoke (N), steam, fog, mist	humo, vapor, neblina	fumée, vapeur, brouillard, brume	fumaça, vapor, névoa	other	778	SMOKE (EXHAUST)	4ge
597	smoke (N), steam, fog, mist	humo, vapor, neblina	fumée, vapeur, brouillard, brume	fumaça, vapor, névoa	other	249	FOG	4ge
597	smoke (N), steam, fog, mist	humo, vapor, neblina	fumée, vapeur, brouillard, brume	fumaça, vapor, névoa	other	1689	SMOKE (INHALE)	4ge
597	smoke (N), steam, fog, mist	humo, vapor, neblina	fumée, vapeur, brouillard, brume	fumaça, vapor, névoa	other	1193	STEAM	4ge
597	smoke (N), steam, fog, mist	humo, vapor, neblina	fumée, vapeur, brouillard, brume	fumaça, vapor, névoa	other	2067	STEAM (VERB)	4ge
#>>>								ge
598	smoke food	ahumar	fumer	defumar	verb		???	ge
599	snake	culebra, víbora	serpent	cobra	animal	730	SNAKE	2ge
600	sneeze	estornudar	éternuer	espirrar	verb	1621	SNEEZE	2ge
601	soft	suave	doux	macio	other	1856	SOFT	2ge
602	son	hijo	fils	filho	kinship	1620	SON	2ge
603	son-in-law	yerno	beau-fils	genro	kinship	1056	SON-IN-LAW	2ge
604	speak	hablar	parler	falar	verb	1623	SPEAK	2ge
605	spear	lanza	lance	lança	material culture	945	SPEAR	2ge
606	spider	araña	araignée	aranha	animal	843	SPIDER	2ge
607	spider monkey	maquizapa	singe-araignée	macaco-aranha, coatá	animal	434	SPIDER MONKEY	2ge
608	spiderweb	teleraña	toile d'araignée	teia	other		???	ge
609	spine	columna vertebral, espinazo	colonne vertébrale	espinha, espinha dorsal	body part	805	SPINE	2ge
#<<<								ge
610	spirit, ghost, of dead person	alma	esprit, fantôm, revenant, spectre	espírito de pessoa morta	other	53	SPIRIT	4ge
610	spirit, ghost, of dead person	alma	esprit, fantôm, revenant, spectre	espírito de pessoa morta	other	1175	GHOST	4ge
610	spirit, ghost, of dead person	alma	esprit, fantôm, revenant, spectre	espírito de pessoa morta	other	811	SOUL	4ge
#>>>								ge
#<<<								ge
611	spirit, soul, of live person/animal	alma	âme, esprit	espirito, alma de pessoa viva	other	619	ANIMAL	4ge
611	spirit, soul, of live person/animal	alma	âme, esprit	espirito, alma de pessoa viva	other	53	SPIRIT	4ge
611	spirit, soul, of live person/animal	alma	âme, esprit	espirito, alma de pessoa viva	other	2096	ANIMAL OR MEAT	4ge
611	spirit, soul, of live person/animal	alma	âme, esprit	espirito, alma de pessoa viva	other	811	SOUL	4ge
#>>>								ge
612	spit (N)	saliva	salive	saliva	body part	1503	SALIVA	2ge
613	spit (V)	escupir	cracher	cuspir	verb	1440	SPIT	2ge
#<<<								ge
614	split (VI), develop crack and separate down crack, of rigid obj such as plate or wood	partir(se)	se fendre, se fêler	partir-se	verb.intr.	1437	SPLIT	4ge
614	split (VI), develop crack and separate down crack, of rigid obj such as plate or wood	partir(se)	se fendre, se fêler	partir-se	verb.intr.	1295	STICK	4ge
614	split (VI), develop crack and separate down crack, of rigid obj such as plate or wood	partir(se)	se fendre, se fêler	partir-se	verb.intr.	1803	WOOD	4ge
614	split (VI), develop crack and separate down crack, of rigid obj such as plate or wood	partir(se)	se fendre, se fêler	partir-se	verb.intr.	2141	TREE OR WOOD	4ge
#>>>								ge
#<<<								ge
615	split (VT), cut or break down central axis and force apart, e.g. split a log or open belly of carcass	rajar, partir (leña)	fissurer, fêler	partir	verb	1432	CUT	4ge
615	split (VT), cut or break down central axis and force apart, e.g. split a log or open belly of carcass	rajar, partir (leña)	fissurer, fêler	partir	verb	1437	SPLIT	4ge
615	split (VT), cut or break down central axis and force apart, e.g. split a log or open belly of carcass	rajar, partir (leña)	fissurer, fêler	partir	verb	2156	CUT (WITH KNIFE)	4ge
615	split (VT), cut or break down central axis and force apart, e.g. split a log or open belly of carcass	rajar, partir (leña)	fissurer, fêler	partir	verb	2155	CUT (WITH SCISSORS)	4ge
#>>>								ge
#<<<								ge
616	squeeze (VT)	apretar	presser, serrer	apertar	verb	1414	SQUEEZE	4ge
616	squeeze (VT)	apretar	presser, serrer	apertar	verb	93	DRAW MILK	4ge
#>>>								ge
617	squeeze to juice, express a liquid (VT)	exprimir	presser	apertar	verb		???	ge
618	squirrel	ardilla	écureuil	esquilo	animal	1628	SQUIRREL	2ge
619	squirrel monkey, saimiri	(mono) fraile, frailecito, Saimiri	singe-écureuil, Saïmiri	macaco-de-cheiro	animal		???	ge
620	stab	picar, puñalar	piquer	apunhalar	verb	1434	STAB	2ge
621	star	estrella	étoile	estrela	other	1430	STAR	2ge
622	steal	robar	voler	roubar	verb	713	STEAL	2ge
623	stick	palo, palito	bâton	vara	other	1295	STICK	2ge
624	stick sth to surface (VT)	apegar	coller	afixar	verb		???	ge
625	stick to (VI)	apegarse	coller, s'attacher	afixar	verb		???	ge
626	stinɡray	raya	raie	arraia	animal		???	ge
#<<<								ge
627	stir, twirl stick by rubbing palms together, as in starting fire or stirring/whipping a liquid	batir, rodar utensilio	battre, fouetter	girar, rodar	verb	2017	MIX	4ge
627	stir, twirl stick by rubbing palms together, as in starting fire or stirring/whipping a liquid	batir, rodar utensilio	battre, fouetter	girar, rodar	verb	696	STIR	4ge
#>>>								ge
#<<<								ge
628	stone	piedra	pierre	pedra	other	857	STONE	2ge
628	stone	piedra	pierre	pedra	other	1762	STONE (OF FRUIT)	2ge
#>>>								ge
629	stop (VI)	parar, cesar	s'arrêter	parar	verb	1928	CEASE	4ge
630	straight (of path)	derecho	droit	direito	other	1404	STRAIGHT	4ge
631	strain liquid (VT)	colar (cernir)	filtrer	coar, filtrar	verb		???	ge
632	stream	quebrada, arroyo (riachuelo)	ruisseau	angra, córrego	other	947	STREAM	2ge
633	stretch out, spread out, of 2D object, VT	tender	étendre	alongar, esticar	verb	38	SPREAD OUT	4ge
634	stretch, extend body part (VT)	estirar	étirer	espichar-se, esticar-se	verb	214	STRETCH	4ge
635	suck	chupar	sucer	chupar	verb	1421	SUCK	2ge
636	sugar cane	caña de azucar	canne à sucre	cana de açúcar	other	146	SUGAR CANE	2ge
637	sun	sol	soleil	sol	other	1343	SUN	2ge
638	swallow	tragar	avaler	engolir	verb	897	SWALLOW	2ge
#<<<								ge
639	sweat	sudar	transpirer	suor	other	2458	PERSPIRE OR SWEAT	2ge
639	sweat	sudar	transpirer	suor	other	125	SWEAT (SUBSTANCE)	2ge
#>>>								ge
640	sweep	barrer	balayer	varrer	verb	230	SWEEP	2ge
641	sweet potato	camote	patate douce	batata doce	other	159	SWEET POTATO	2ge
642	swell	hincharse	gonfler, enfler	inchar	verb	1573	SWELL	2ge
643	swim	nadar	nager	nadar	verb	1439	SWIM	2ge
644	tail	rabo, cola	queue	cauda, rabo	other	1220	TAIL	2ge
#<<<								ge
645	take (VT)	llevar	prendre	transportar, levar	verb	1749	TAKE	4ge
645	take (VT)	llevar	prendre	transportar, levar	verb	2104	HOLD OR TAKE	4ge
#>>>								ge
646	tamandua	shihui, oso melero, oso hormiguero Amazónico	tamandua	tamanduá	animal		???	ge
647	tamarin, emperor	pichico	tamarin empereur	pichico, sagui-imperador	animal	1508	KING	4ge
648	tambo, temporary palm shelter	tambo		abrigo, tambo	other		???	ge
649	tapir	sachavaca, danta	tapir	tapir, anta	other	312	TAPIR	2ge
650	tayra	humayro, irará, eirá, tayra, cabeza de mate, cabeza de viejo, sanjool, hurón mayor, eira barbara, manco	tayra, eira barbara	irara	animal		???	ge
651	teach	enseñar	apprendre, enseigner	ensinar	verb	709	TEACH	2ge
#<<<								ge
652	tear, break flexible obj, VT	desgarrar, rasgar, romper	déchirer	rasgar, romper	verb	1651	TEAR (OF EYE)	4ge
652	tear, break flexible obj, VT	desgarrar, rasgar, romper	déchirer	rasgar, romper	verb	1735	TEAR (SHRED)	4ge
#>>>								ge
#<<<								ge
653	tear, break, of sth flexible, VI	romperse (algo flexible)	se déchirer	rasgar-se, romper-se	verb	1651	TEAR (OF EYE)	4ge
653	tear, break, of sth flexible, VI	romperse (algo flexible)	se déchirer	rasgar-se, romper-se	verb	680	BREAK (DESTROY OR GET DESTROYED)	4ge
653	tear, break, of sth flexible, VI	romperse (algo flexible)	se déchirer	rasgar-se, romper-se	verb	1735	TEAR (SHRED)	4ge
653	tear, break, of sth flexible, VI	romperse (algo flexible)	se déchirer	rasgar-se, romper-se	verb	681	DESTROY	4ge
653	tear, break, of sth flexible, VI	romperse (algo flexible)	se déchirer	rasgar-se, romper-se	verb	2558	BREAK (CLEAVE)	4ge
653	tear, break, of sth flexible, VI	romperse (algo flexible)	se déchirer	rasgar-se, romper-se	verb	460	BREAK (OF ROPE)	4ge
#>>>								ge
#<<<								ge
654	tell, tell story, warn, teach	contar, avisar	raconter, prévenir, enseigner	contar, avisar	verb	601	LIE (MISLEAD)	4ge
654	tell, tell story, warn, teach	contar, avisar	raconter, prévenir, enseigner	contar, avisar	verb	1711	TELL	4ge
654	tell, tell story, warn, teach	contar, avisar	raconter, prévenir, enseigner	contar, avisar	verb	709	TEACH	4ge
#>>>								ge
655	termite	comejen	termite	cupim	insect	883	TERMITE	2ge
656	testicles	testículos	testicules	testículos	body part	797	TESTICLES	2ge
657	that	ese	ce, cela, ça	que	other	78	THAT	2ge
658	thatch a roof	techar	couvrir de chaume	telhar	verb		???	ge
659	thatch palm	irapay, “hoja del techo”	chaume	telhado de colmo, sapé, palha de palmeira	plant		???	ge
660	there	allá	là, là-bas	lá, ali, aí	other	1937	THERE	2ge
661	they	ellos	ils, elles	eles	pro	817	THEY	2ge
#<<<								ge
662	thick (dimension)	grueso	épais	grosso	other	1244	THICK	4ge
662	thick (dimension)	grueso	épais	grosso	other	1279	FAT (OBESE)	4ge
662	thick (dimension)	grueso	épais	grosso	other	2151	COARSE	4ge
662	thick (dimension)	grueso	épais	grosso	other	2239	DENSE	4ge
#>>>								ge
#<<<								ge
663	thick, pasty, of liquid	espeso	épais	espesso	other	1244	THICK	4ge
663	thick, pasty, of liquid	espeso	épais	espesso	other	1279	FAT (OBESE)	4ge
663	thick, pasty, of liquid	espeso	épais	espesso	other	2151	COARSE	4ge
663	thick, pasty, of liquid	espeso	épais	espesso	other	2239	DENSE	4ge
#>>>								ge
664	thigh	muslo	cuisse	coxa	body part	800	THIGH	2ge
#<<<								ge
665	think	pensar	penser	pensar	verb.stat	2271	THINK	2ge
665	think	pensar	penser	pensar	verb.stat	1415	THINK (REFLECT)	2ge
#>>>								ge
666	this	este	ce, ceci, ça	este	other	1214	THIS	2ge
667	thorn	espina	épine	espinho	body part	124	THORN	2ge
668	three	tres	trois	três	num	492	THREE	2ge
669	throw (sth through the air, to another person, NOT throw away)	tirar, echar	jeter, lancer	atirar	verb	1456	THROW	4ge
#<<<								ge
670	thunder (V)	tronar	tonner, gronder	troar, trovejar	verb	1732	SKY	4ge
670	thunder (V)	tronar	tonner, gronder	troar, trovejar	verb	1150	THUNDER	4ge
670	thunder (V)	tronar	tonner, gronder	troar, trovejar	verb	2378	THUNDER (VERB)	4ge
#>>>								ge
671	thunder spirit (N)	trueno	tonnerre	trovão	other		???	ge
672	tick	garrapata	tique	carrapato	animal	1527	TICK	2ge
673	tie (general)	amarrar, atar	lier	atar, amarrar, laçar	verb	1917	TIE	4ge
674	tie cord to itself, make loop	enrollar soga	enrouler	atar	verb		???	ge
675	tie sth up (not w loop), bind sth with cord	amarrar	amarrer	amarrar	verb		???	ge
#<<<								ge
676	to, for the benefit of, for	a, en beneficio de, para	pour	para o benefício de, por, para	ad.ben	1336	EAT	4ge
676	to, for the benefit of, for	a, en beneficio de, para	pour	para o benefício de, por, para	ad.ben	1409	SEE	4ge
676	to, for the benefit of, for	a, en beneficio de, para	pour	para o benefício de, por, para	ad.ben	1585	SLEEP	4ge
676	to, for the benefit of, for	a, en beneficio de, para	pour	para o benefício de, por, para	ad.ben	1401	DRINK	4ge
676	to, for the benefit of, for	a, en beneficio de, para	pour	para o benefício de, por, para	ad.ben	1447	GIVE	4ge
676	to, for the benefit of, for	a, en beneficio de, para	pour	para o benefício de, por, para	ad.ben	1416	SIT	4ge
676	to, for the benefit of, for	a, en beneficio de, para	pour	para o benefício de, por, para	ad.ben	1408	HEAR	4ge
676	to, for the benefit of, for	a, en beneficio de, para	pour	para o benefício de, por, para	ad.ben	1494	DIE	4ge
676	to, for the benefit of, for	a, en beneficio de, para	pour	para o benefício de, por, para	ad.ben	1446	COME	4ge
676	to, for the benefit of, for	a, en beneficio de, para	pour	para o benefício de, por, para	ad.ben	1442	STAND	4ge
676	to, for the benefit of, for	a, en beneficio de, para	pour	para o benefício de, por, para	ad.ben	1410	KNOW (SOMETHING)	4ge
676	to, for the benefit of, for	a, en beneficio de, para	pour	para o benefício de, por, para	ad.ben	1403	BITE	4ge
676	to, for the benefit of, for	a, en beneficio de, para	pour	para o benefício de, por, para	ad.ben	1441	FLY (MOVE THROUGH AIR)	4ge
676	to, for the benefit of, for	a, en beneficio de, para	pour	para o benefício de, por, para	ad.ben	1443	WALK	4ge
676	to, for the benefit of, for	a, en beneficio de, para	pour	para o benefício de, por, para	ad.ben	1439	SWIM	4ge
676	to, for the benefit of, for	a, en beneficio de, para	pour	para o benefício de, por, para	ad.ben	1355	LAUGH	4ge
676	to, for the benefit of, for	a, en beneficio de, para	pour	para o benefício de, por, para	ad.ben	1422	BE ALIVE	4ge
676	to, for the benefit of, for	a, en beneficio de, para	pour	para o benefício de, por, para	ad.ben	1419	FEAR (BE AFRAID)	4ge
676	to, for the benefit of, for	a, en beneficio de, para	pour	para o benefício de, por, para	ad.ben	1457	SEW	4ge
676	to, for the benefit of, for	a, en beneficio de, para	pour	para o benefício de, por, para	ad.ben	1421	SUCK	4ge
676	to, for the benefit of, for	a, en beneficio de, para	pour	para o benefício de, por, para	ad.ben	1440	SPIT	4ge
676	to, for the benefit of, for	a, en beneficio de, para	pour	para o benefício de, por, para	ad.ben	1452	PUSH	4ge
676	to, for the benefit of, for	a, en beneficio de, para	pour	para o benefício de, por, para	ad.ben	1433	HIT	4ge
676	to, for the benefit of, for	a, en beneficio de, para	pour	para o benefício de, por, para	ad.ben	1839	CRY	4ge
676	to, for the benefit of, for	a, en beneficio de, para	pour	para o benefício de, por, para	ad.ben	695	GO	4ge
676	to, for the benefit of, for	a, en beneficio de, para	pour	para o benefício de, por, para	ad.ben	1623	SPEAK	4ge
676	to, for the benefit of, for	a, en beneficio de, para	pour	para o benefício de, por, para	ad.ben	1586	SMELL (PERCEIVE)	4ge
676	to, for the benefit of, for	a, en beneficio de, para	pour	para o benefício de, por, para	ad.ben	319	LICK	4ge
676	to, for the benefit of, for	a, en beneficio de, para	pour	para o benefício de, por, para	ad.ben	602	HIDE (CONCEAL)	4ge
676	to, for the benefit of, for	a, en beneficio de, para	pour	para o benefício de, por, para	ad.ben	1090	BE BORN	4ge
676	to, for the benefit of, for	a, en beneficio de, para	pour	para o benefício de, por, para	ad.ben	1415	THINK (REFLECT)	4ge
676	to, for the benefit of, for	a, en beneficio de, para	pour	para o benefício de, por, para	ad.ben	1387	ARRIVE	4ge
676	to, for the benefit of, for	a, en beneficio de, para	pour	para o benefício de, por, para	ad.ben	1195	GIVE BIRTH	4ge
676	to, for the benefit of, for	a, en beneficio de, para	pour	para o benefício de, por, para	ad.ben	1159	FART	4ge
676	to, for the benefit of, for	a, en beneficio de, para	pour	para o benefício de, por, para	ad.ben	203	MARRY	4ge
676	to, for the benefit of, for	a, en beneficio de, para	pour	para o benefício de, por, para	ad.ben	814	DRESS UP	4ge
#>>>								ge
677	tobacco	tabaco	tabac	tabaco, fumo	other	974	TOBACCO	2ge
678	toe	dedo de pie	orteille	dedo do pé	body part	1389	TOE	2ge
#<<<								ge
679	toenail	uña de pie	ongle de pied	garra pé	body part	1896	FINGERNAIL OR TOENAIL	2ge
679	toenail	uña de pie	ongle de pied	garra pé	body part	2662	TOENAIL	2ge
#>>>								ge
680	tomorrow	mañana	demain	amanhã	temporal adv	1329	TOMORROW	2ge
681	tongue	lengua	langue	língua	body part	1205	TONGUE	2ge
682	tooth	diente	tooth	dente	body part	1380	TOOTH	2ge
683	top	cima	haut	topo	other	1753	TOP	2ge
684	toucan	tucán	toucan	tucano	bird	308	TOUCAN	2ge
685	track, of an animal	pista	suivre à la trace	pista	other	318	FOOTPRINT	4ge
686	tree	árbol, palo	arbre	árvore	plant	906	TREE	2ge
687	trumpeter	trompetero	agami trompette	jacamim	other		???	ge
688	trunk (of tree)	tronco	écorce	tronco	other	344	TREE TRUNK	2ge
689	tuber sp. “sachapapa”	sachapapa	igname	inhame	other		???	ge
#<<<								ge
690	turn (general), turn around in place exactly once (VI)	voltearse	se retourner	virar-se	verb	1588	TURN	4ge
690	turn (general), turn around in place exactly once (VI)	voltearse	se retourner	virar-se	verb	1445	TURN (SOMETHING)	4ge
690	turn (general), turn around in place exactly once (VI)	voltearse	se retourner	virar-se	verb	1444	TURN AROUND	4ge
#>>>								ge
691	turn sth around, overturn sth once (VT)	voltear	renverser	virar	verb		???	ge
692	turtle, aquatic, general	tortuga (acuatica)	tortue de mer	tartaruga (aquático)	animal	112	TURTLE	4ge
693	twist (VT)	torcer (chambira, hilos, sogas), trenzar	tordre	torcer, distorcer	verb	430	TWIST	4ge
694	twist, revolve (VI) until twisted	torcerse	se tordre	torcer, distorcer	verb	430	TWIST	4ge
695	two	dos	deux	dois	num	1498	TWO	2ge
696	unripe	verde (fruta)	vert, pas mûr	verde (fruta)	other	1958	UNRIPE	2ge
697	untie (VT)	desatar	detacher, defaire	desatar, desamarrar	verb	352	UNTIE	4ge
698	upriver	río arriba	en amont	rio acima	terrain		???	ge
699	urinate	orinar	uriner	urinar	verb	592	PISS	2ge
700	vagina	vagina	vagin	vagina	body part	1836	VAGINA	2ge
701	vein, artery	vena, arteria	veine, artère	veia, artéria	body part	525	BLOOD VESSEL	2ge
702	village	pueblo	village	cidade, aldeia, vila	other	930	VILLAGE	2ge
703	vomit	vomitar	vomir	vômito	other	1278	VOMIT	2ge
704	vulture	buitre, gallinazo	vautour	abutre, buzzard	animal	1185	VULTURE	2ge
#<<<								ge
705	waist/hips	cinturon, cadera	taille, hanche	cinto, quadril	body part	1745	HIP	4ge
705	waist/hips	cinturon, cadera	taille, hanche	cinto, quadril	body part	1681	WAIST	4ge
#>>>								ge
706	wait for	esperar	attendre	esperar	verb	1590	WAIT (FOR)	2ge
707	wake up, VI	despertarse	se réveiller	acordar	verb	1602	WAKE UP	4ge
708	wake up, VT	despertar	reveiller	despertar	verb	1602	WAKE UP	4ge
709	walk	caminar	marcher, se promener	andar, caminhar	verb	1443	WALK	2ge
#<<<								ge
710	wall, fence	pared, cerca	mur, clôture	cerca, parede	other	933	WALL (OF HOUSE)	4ge
710	wall, fence	pared, cerca	mur, clôture	cerca, parede	other	1690	FENCE	4ge
#>>>								ge
711	want	querer	vouloir, avoir envie de	querer	verb	1784	WANT	2ge
712	war club	porra, macana	macana	macana	other		???	ge
#<<<								ge
713	war, army	guerra	guerra	guerra	other	935	WAR	4ge
713	war, army	guerra	guerra	guerra	other	1561	ARMY	4ge
713	war, army	guerra	guerra	guerra	other	579	BATTLE	4ge
#>>>								ge
714	wash	lavar	laver	lavar	verb	1453	WASH	2ge
715	wasp, general	avispa	guêpe	vespa	animal	1517	WASP	4ge
716	water	agua	eau	água	other	948	WATER	2ge
717	we (excl)	nosotros.excl	nous	nosotros.excl	pro	1130	WE (EXCLUSIVE)	2ge
718	we (incl)	nosotros.incl	nous	nosso	pro	1131	WE (INCLUSIVE)	2ge
#<<<								ge
719	weave (leaves into basket)	tejer hoja	tresser	trançar, entrelaçar	verb	133	WEAVE	4ge
719	weave (leaves into basket)	tejer hoja	tresser	trançar, entrelaçar	verb	1729	PLAIT OR BRAID OR WEAVE	4ge
#>>>								ge
#<<<								ge
720	weave (leaves into thatch)	tejer crizneja	tresser	trançar, entrelaçar, (telhado) cobrir com palha	verb	133	WEAVE	4ge
720	weave (leaves into thatch)	tejer crizneja	tresser	trançar, entrelaçar, (telhado) cobrir com palha	verb	1729	PLAIT OR BRAID OR WEAVE	4ge
#>>>								ge
#<<<								ge
721	weave (thread or cord)	tejer, trenzar	tisser	trançar	verb	1218	ROPE	4ge
721	weave (thread or cord)	tejer, trenzar	tisser	trançar	verb	1917	TIE	4ge
721	weave (thread or cord)	tejer, trenzar	tisser	trançar	verb	133	WEAVE	4ge
721	weave (thread or cord)	tejer, trenzar	tisser	trançar	verb	648	PAPER	4ge
721	weave (thread or cord)	tejer, trenzar	tisser	trançar	verb	1729	PLAIT OR BRAID OR WEAVE	4ge
#>>>								ge
722	weed (V)	cultivar, desherbar	désherber	cultivar, capinar	verb		???	ge
723	wet	mojado	mouillé	molhado	other	1726	WET	2ge
724	what?	qué?	quoi?	que	other	1236	WHAT	2ge
725	when?	cuándo?	quand?	quando?	other	1238	WHEN	2ge
726	where?	dónde?	où?	Onde?	other	1237	WHERE	2ge
727	whisper	susurrar	chuchotter, murmurer	sussurro	other	55	WHISPER	2ge
728	whistle	silbar	siffler	assobiar	verb	1025	WHISTLE	2ge
729	white-lipped.peccary	huangana, puerco	pécari à bouche blanche	queixada, taiaçu	animal		???	ge
730	who?	quién?	qui	Quem?	other	1235	WHO	2ge
731	wife	esposa	femme	esposa	kinship	1199	WIFE	2ge
732	wild cane (Sagittatum sp.)	caña brava, tañil	canne flèche	cana-brava	other		???	ge
733	wind	viento	vent	vento	other	960	WIND	2ge
734	wing	ala	aile	asa	body part	1257	WING	2ge
735	wipe	borrar, limpiar frotando	essuyer	limpar	verb	1454	WIPE	2ge
#<<<								ge
736	witch, shaman	brujo	sorcier, sorcière, chaman	feiticeiro	other	2137	MAGICIAN	4ge
736	witch, shaman	brujo	sorcier, sorcière, chaman	feiticeiro	other	394	SHAMAN (FOLK HEALER)	4ge
736	witch, shaman	brujo	sorcier, sorcière, chaman	feiticeiro	other	824	WITCH	4ge
#>>>								ge
#<<<								ge
737	with, comitative	con (persona)	avec	com (pessoa)	ad.com	1200	HUSBAND	4ge
737	with, comitative	con (persona)	avec	com (pessoa)	ad.com	1340	WITH	4ge
#>>>								ge
738	woman	mujer	femme	mulher	other	962	WOMAN	2ge
739	woolly monkey	(mono) choro, churuco, mono barrigudo	lagotriche, singe laineux	macaco barrigudo	animal		???	ge
#<<<								ge
740	work (VI)	trabajar	travailler	trabalhar	verb	1086	WORK (ACTIVITY)	4ge
740	work (VI)	trabajar	travailler	trabalhar	verb	984	WORK (LABOUR)	4ge
740	work (VI)	trabajar	travailler	trabalhar	verb	2281	WORKING OR WORK	4ge
#>>>								ge
741	world	mundo	monde	mundo	other	965	WORLD	2ge
#<<<								ge
742	worm, earthworm, NOT parasitic	lombriz, gusano	ver	minhoca	insect	1219	WORM	4ge
742	worm, earthworm, NOT parasitic	lombriz, gusano	ver	minhoca	insect	2350	EARTHWORM	4ge
#>>>								ge
743	worm, parasitic, internal	gusano, lombriz	vers intestinaux	verme	insect	1219	WORM	4ge
744	wound (N)	herida	blessure	ferida	other	1109	WOUND	4ge
745	wrap (VT)	envolver	envelopper	envolver	verb	1113	WRAP	4ge
746	wrist	muñeca	poignet	pulso, munheca	body part	799	WRIST	2ge
747	yes	sí	oui	sim	other	1268	YES	2ge
748	you.pl	ustedes	vous	vocês	pro		???	ge
749	you.sg	tú	tu	você	pro	1215	THOU	2ge
750	young man	joven	jeune homme	jovem	other	76	YOUNG MAN	2ge
751	young woman	muchacha, chica	jeunne femme, mademoiselle	menina	other	77	YOUNG WOMAN	4ge
752	younger brother	hermano menor	frère cadet	Irmão mais novo	kinship	1760	YOUNGER BROTHER	2ge
753	younger sibling, opposite sex	hermano/a menor	frère/sœur cadet(te)	irmão / a menor	kinship	427	YOUNGER SIBLING	4ge
#<<<								ge
754	younger sibling, same sex	hermano/a menor	frère/sœur cadet(te)	irmão / a menor	kinship	1759	OLDER BROTHER	4ge
754	younger sibling, same sex	hermano/a menor	frère/sœur cadet(te)	irmão / a menor	kinship	427	YOUNGER SIBLING	4ge
#>>>								ge
755	younger sister	hermana menor	sœur cadette	irmã mais nova	kinship	1761	YOUNGER SISTER	2ge
#	592/755	78%					ge

